xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.693697958236403,1.5220959594981809
0.35,0.969423817659039,1.507345739417273,0.6258356961133151,1.585533919662627
0.45,0.8054263277587422,1.621053818525861,0.4983211903033842,1.7417733804667181
0.55,0.7368609415960299,1.588851172039461,0.4220852902853026,1.774237934677546
0.65,0.6541736975836427,1.6081275562640356,0.38561089783048186,1.7702245758998423
0.75,0.596641545683048,1.804863346201766,0.3255934456269058,2.0649009595290946
0.85,0.6625710544789308,1.585204430597595,0.37596554287466283,1.7785393047807792
0.95,0.6012170838184256,1.709647701662883,0.37111146447998505,1.839103114445177
