iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.641227676403906,1.9827721254749369,2.8546547591147218,6.804992381137859
2.0,5.587634213668615,1.4968771727968766,2.1093749455314095,4.952933693729815
3.0,4.196832673186756,1.1892152935672384,1.5749431680658632,3.7038797887669537
4.0,3.147375371968513,0.9660776731406998,1.1486722663601887,2.7664449544547125
5.0,2.3467508859072814,0.7972550621592382,0.8135368190862987,2.051775311860201
6.0,1.8197947228008025,0.6776506432030442,0.5983806084610309,1.5793616072065182
7.0,1.4924499616448372,0.5927694794522289,0.4749490464738807,1.2847002123052524
8.0,1.2785065942947493,0.5253639170440583,0.40577820178383905,1.0926645950520941
9.0,1.1042766744991186,0.4629433857635583,0.35093237569588925,0.9391255843118347
10.0,0.9600293676060357,0.40798582898275454,0.31083082164231524,0.8115344418645845
11.0,0.8342457452725003,0.3542763800332206,0.27584176685004475,0.7031113209989382
12.0,0.7150231398928397,0.30366341361879196,0.24396677461361646,0.5996055659316605
13.0,0.5962640308972652,0.25608161594362167,0.2060947139701722,0.49747157646554163
14.0,0.5010049207051954,0.21350023988254332,0.1783314610251456,0.41667909492744243
