dq_lu, dq_hhl,
-0.002399439495583554,-0.0023112850662855996
-0.002293022128317472,-0.0029838561900206203
-0.005575312013035324,-0.006115085494370585
-0.014225017056258987,-0.014185090392299865
-0.007533965479374457,-0.008333456818709282
-0.027074174042403292,-0.02604685987830661
-0.03277149395620192,-0.033226816317226626
-0.02528442673913495,-0.026688421103889127
-0.07154699561943205,-0.07221918311230291
-0.048761498582199254,-0.04851863939215814
-0.052317657410567375,-0.05257009288133272
-0.13141762110087804,-0.13317495388909337
-0.04910289057810157,-0.05000074091226132
-0.07120266736645367,-0.07040889059123935
-0.16327813779900902,-0.16457258579189557
