step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9464908421523041, 1.533551366378676, 0.5670193288709453, 0.2329050921289931, 8.996995741104069
1, 0, 0.8288581922565768, 0.925160742553028, 0.6168541415341317, 0.42328124494156, 11.602243503323743
2, 0, 0.9379667188405648, 0.28532060550714583, 0.33363291559248576, 0.25105051628624403, 4.665293391855803
3, 0, 0.6875640063559182, 0.14906701490407398, 0.576872780446495, 0.5844744751049291, 2.423182433806067
4, 0, 0.7873964957251626, 0.11047516409411247, 0.8158504335882205, 0.4746500869137109, 1.8852891447726288
5, 0, 0.6711683646041277, 0.10040740683662774, 0.8924941385473579, 0.601250931655647, 1.698441612574321
6, 0, 0.8547494473896373, 0.0625796731600796, 0.6158385343387044, 0.38851870692881774, 1.0755903312132382
7, 0, 0.4876344954322971, 0.06047503020549292, 0.9341874367157293, 0.7767775618206405, 1.0286412560133247
8, 0, 0.8408157354290583, 0.049955089966337976, 0.8239307680770762, 0.40752901451768814, 0.8930098910869312
9, 0, 0.652628067506801, 0.044508870099380385, 0.8859838648801137, 0.6199129148880602, 0.7532629396974769
10, 0, 0.549708308137347, 0.03885102614398112, 0.8681514986538855, 0.7191339735896413, 0.6954265936959353
11, 0, 0.7297830998053947, 0.03655431609603902, 0.9373753725924607, 0.5398639942359141, 0.6524715206326888
12, 0, 0.6186198340629919, 0.035082012030514836, 0.9588398878010214, 0.6534158050201184, 0.6249913701720006
13, 0, 0.903310915050481, 0.03148496845389881, 0.8969145335934151, 0.314875525989353, 0.5704798423296313
14, 0, 0.6818950601754403, 0.024204391897007602, 0.7671858802270456, 0.5903060652073008, 0.4430748130572037
0, 0, 0.9476563373678397, 1.6942142771573112, 0.6264232574522717, 0.2303196973946392, 8.867289440018645
1, 0, 0.9256818377468604, 0.9525719019595399, 0.5671073726355768, 0.2752322352077743, 4.009102205325035
2, 0, 0.9380750532113419, 0.5429653125403505, 0.6419120581174305, 0.2508276411014339, 3.1881739158575546
3, 0, 0.9009921843265043, 0.3201538475997977, 0.6173477849064201, 0.3187284704485924, 2.4314004289013664
4, 0, 0.952227043420398, 0.29556445949314064, 0.9794725067822193, 0.21990354755940733, 2.3914648111320758
5, 0, 0.9090908594389306, 0.2698681648135114, 0.9131984225136279, 0.30508174901859825, 2.133089338787015
6, 0, 0.9326891667470993, 0.24843561677331008, 0.9215397684418397, 0.2616931880908525, 1.979292849338977
7, 0, 0.9640929883161781, 0.09078899662614283, 0.36629020925843003, 0.1903556151111399, 1.2843456625331477
8, 0, 0.7743222395211194, 0.0466764389633717, 0.5211872187763791, 0.4899881288346664, 1.0178631136671359
9, 0, 0.6726697690469917, 0.03833086994648189, 0.8166329778872655, 0.5997258093064657, 0.8944453750362078
10, 0, 0.7098094889400955, 0.03251458741609866, 0.8481418325213649, 0.5612451831107782, 0.6980720163097027
11, 0, 0.7189933045282403, 0.0175762406011861, 0.5438835496894118, 0.551480318902547, 0.3317198025955873
12, 0, 0.7982259859444647, 0.010559327896731023, 0.603140181734538, 0.4616601854092542, 0.22059357891941098
13, 0, 0.7329549408026172, 0.006456316778660249, 0.6100001291899366, 0.5364179780148096, 0.13362893310183016
14, 0, 0.4909108748693586, 0.0046993192748194775, 0.7316687786690383, 0.7737566506063336, 0.10363021529323582
