xp, rho, u, p, Mach
0.1,0.9878401188801916,1.5151757639413175,0.6989159526611541,1.5224037690859278
0.3,0.8847832914494016,1.616877955637815,0.6021401339736024,1.65646739167245
0.5,0.6199636023812113,1.741797478563366,0.37580017052616593,1.8907680273899794
0.7,0.5197648677048997,1.8251290280175578,0.28907652345655194,2.0683622537499544
0.9,0.4864505099539767,1.8574169156221554,0.26324038006887746,2.1339707162773514
