step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.5541045665741, 3.6553478240966797, 17.963026762008667
1, 0, 15, 16, 32, 7.023276079281247, 11, 34.84770803404996, 14.749358375986588, 1.0000000000000029, 0.4232518925369452, 5, 5, 18, 13, 317610, 323055, 13, 32.61849331855774, 3.681455373764038, 17.730536222457886
2, 0, 15, 16, 32, 7.02739106880848, 11, 34.97994661235167, 14.432509405202744, 1.0000000000000007, 0.4125938088226394, 5, 5, 18, 13, 317610, 323055, 13, 32.481542110443115, 3.602968692779541, 17.93547534942627
3, 0, 15, 16, 32, 7.0939275994864115, 11, 35.25376618425485, 14.246502790029428, 1.0000000000000013, 0.4041129312417188, 5, 5, 18, 13, 317489, 322928, 13, 32.59046673774719, 3.5942609310150146, 17.94648504257202
4, 0, 15, 16, 32, 7.1515815034790915, 11, 35.521912054188604, 14.280835170386988, 0.9999999999999991, 0.4020288983487617, 5, 5, 18, 13, 317610, 323055, 13, 32.570383071899414, 3.554839611053467, 18.011245250701904
5, 0, 15, 16, 32, 7.1955445658221295, 11, 35.789794875319664, 14.505558961728195, 1.0000000000000002, 0.4052987454178189, 5, 5, 18, 13, 317610, 323055, 13, 32.535600423812866, 3.575885772705078, 18.028244495391846
6, 0, 15, 16, 32, 7.224356685910649, 11, 36.03865615407022, 14.883244236652423, 0.9999999999999954, 0.41298000050347405, 5, 5, 18, 13, 317489, 322928, 13, 32.59999656677246, 3.590702533721924, 17.79921269416809
7, 0, 15, 16, 32, 7.231365867511643, 11, 36.25164560969065, 15.53636152964776, 1.0000000000000007, 0.4285698281651157, 5, 5, 18, 13, 317489, 322928, 13, 32.66657567024231, 3.5656557083129883, 17.721590995788574
8, 0, 15, 16, 32, 7.236046310717264, 11, 36.44712500771139, 15.752829710059554, 0.9999999999999976, 0.4322104886661601, 5, 5, 18, 13, 317489, 322928, 13, 32.51542925834656, 3.574673652648926, 17.83643412590027
9, 0, 15, 16, 32, 7.2280251333125385, 11, 36.60400703846663, 15.968422628345142, 0.9999999999999993, 0.43624793896373665, 5, 5, 18, 13, 317489, 322928, 13, 32.51680088043213, 3.5774927139282227, 17.91058611869812
10, 0, 15, 16, 32, 7.220778719837619, 11, 36.73560595308557, 16.167643728346, 1.0000000000000004, 0.4401082630566493, 5, 5, 18, 13, 317489, 322928, 13, 32.54182410240173, 3.5867059230804443, 17.822343111038208
11, 0, 15, 16, 32, 7.211647486903168, 11, 36.84561612462338, 16.351521842981704, 1.0000000000000022, 0.4437847310701979, 5, 5, 18, 13, 317610, 323055, 13, 32.69138479232788, 3.591648817062378, 17.863090753555298
12, 0, 15, 16, 32, 7.207931216918593, 11, 36.940441737386024, 16.5099822898505, 0.9999999999999964, 0.4469351613936249, 5, 5, 18, 13, 317489, 322928, 13, 32.56319451332092, 3.573262929916382, 17.906924724578857
13, 0, 15, 16, 32, 7.204340848669723, 11, 37.01434534275396, 16.650684770109706, 1.0, 0.44984409736073444, 5, 5, 18, 13, 317489, 322928, 13, 32.55982422828674, 3.5780858993530273, 17.985487699508667
14, 0, 15, 16, 32, 7.203391993615172, 11, 37.07680735458037, 16.772637878778475, 0.9999999999999991, 0.452375462600515, 5, 5, 18, 13, 317489, 322928, 13, 32.60727667808533, 3.5709035396575928, 17.82639455795288
