step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9999045650494518, 0.007364179149547529, 0.01190102510605435, 0.009769197900231544, 0.21507720251340381
1, 0, 0.9999344961371313, 0.003846833362635615, 0.008566461025475714, 0.008093511944332957, 0.135527647296513
2, 0, 0.9997758527081537, 0.005073979597936924, 0.015108255495885101, 0.014971968933850692, 0.1623408082778588
3, 0, 0.9999040752945416, 0.0025207766437061628, 0.010020535655121182, 0.009794233301083533, 0.09380655058162912
4, 0, 0.9999175652989386, 0.00210240187013769, 0.01103197867749452, 0.009079449322586735, 0.053698448173554
5, 0, 0.9998613266111618, 0.0017530716160945924, 0.011777186456744238, 0.01177617071668002, 0.0527981572965328
6, 0, 0.9998945339602013, 0.0012389830431292082, 0.010291242579275047, 0.010269801396166752, 0.043730970014410224
7, 0, 0.9997962211449385, 0.0015219610822911657, 0.015128827994202142, 0.01427547678976786, 0.04291309759202824
8, 0, 0.9997374020757123, 0.0013991369468811822, 0.016213502291630745, 0.01620540545525905, 0.03478273454460057
9, 0, 0.9996736262782164, 0.001406780724975838, 0.018812922644162185, 0.018066553519740357, 0.03500868192383388
10, 0, 0.9997833220938734, 0.000965667539931895, 0.015010445130258742, 0.01472038194909036, 0.017019677497367817
11, 0, 0.9997003105826748, 0.000997970720149794, 0.018228051776235335, 0.017312188600147094, 0.015397407135794116
12, 0, 0.9997929762213968, 0.0006582855295528444, 0.014404103743923825, 0.014388693284081221, 0.020815327867190404
13, 0, 0.9995749792892809, 0.0007798107210384092, 0.020619452130187392, 0.020617125914391434, 0.03443890114465599
14, 0, 0.9996243086163535, 0.0006363726060239741, 0.02056895435335866, 0.019383670351104734, 0.010583825047661576
