xp, rho, u, p, Mach
0.1,0.9874091743881463,1.5145341391799994,0.6997362185971944,1.5205351060638579
0.3,0.8858090490827588,1.6133610367810902,0.6030003055345519,1.6526421942993854
0.5,0.6195174911113064,1.7416416796753988,0.3748998517181017,1.892186516664587
0.7,0.5177537576044864,1.8278729701809517,0.2893089585285328,2.0666297724900273
0.9,0.4863818349670853,1.8649039243120662,0.26283938376838867,2.1440548837121103
