xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7091824492678743,1.5053873130481115
0.175,1.0,1.5,0.7063476410228763,1.5084050984705704
0.225,0.9936825448030147,1.5095364287568889,0.6971384843926264,1.5231542329781935
0.275,0.9581585361145808,1.5447911395175427,0.6752179341481906,1.5552580360603208
0.325,0.9563706403167791,1.5160773113962276,0.6606198065099369,1.5416814716943872
0.375,0.8842380241572521,1.581405688319233,0.5912274915510787,1.6345061612658693
0.425,0.7999530411964575,1.6466913291332526,0.5177929978158232,1.729825684275078
0.475,0.7109275242504455,1.7036432158744916,0.44333333255274193,1.8233166672083287
0.525,0.6445858956629846,1.73099894402832,0.39070660313281186,1.8790909838737866
0.575,0.5962639395841703,1.7537573599489855,0.3471522680170099,1.9425166855214702
0.625,0.556736717828306,1.7982256009662871,0.3190359987445056,2.00763725417107
0.675,0.5421513681021066,1.7965004601657095,0.31145813637921504,2.003197426697171
0.725,0.5294266854534926,1.8147996434768543,0.30508139363546305,2.020504028002495
0.775,0.5353061070367202,1.7959957022895,0.3039784765476983,2.014285178984648
0.825,0.540375330982204,1.784843309750562,0.3045322208800356,2.009403758567622
0.875,0.5343314367149851,1.8198365544277264,0.2945360903028338,2.0715931709473874
0.925,0.5348119129098114,1.777092634051601,0.31310345084663993,1.9629202625452054
0.975,0.5351533299074129,1.8195436626640984,0.2971611622632428,2.063676200435741
