iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,22.437797065296795,5.5422033778445945,8.313305066766892,20.09048724468666
1.0,21.161605227434908,5.256719479800854,8.190078071143125,18.791036621247457
2.0,16.9261915505423,6.369482415460122,7.180388885400074,13.941580599746104
3.0,13.45803664853747,5.715973309885787,5.037755992677913,11.093575352981958
4.0,10.379926931123027,5.002227434055032,4.932510683587668,7.641396609896246
5.0,9.594860388164244,3.977043928521207,4.492167214749497,7.487649909932068
6.0,8.118288748484385,3.7805272710182574,3.5428990504380624,6.249967365935642
7.0,5.971741944004816,2.401538234556363,3.19650782128124,4.435837429644844
8.0,4.950187473084993,1.9392580674858468,2.578015606168996,3.7546597316837858
9.0,4.375078390846805,1.1971099098599414,2.09498726619468,3.649557116178885
10.0,4.373565550254567,1.196543591480121,2.0950100335857704,3.6479161195450134
11.0,3.7218724707620816,0.9084746351263256,1.6059564086970648,3.232323087086679
12.0,3.663827693097697,0.857186474331952,1.4676413902935548,3.2457500616081254
13.0,3.0950385596293644,0.7217029025187693,1.4258473165552326,2.6505410836206327
14.0,2.7043929855082034,0.6010801252939105,1.1460241657924861,2.3746731805581724
