xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7091824492678742,1.5053873130481117
0.175,0.9999999999999999,1.4999888191239545,0.7063543495235013,1.5083866920478595
0.225,0.9860397141015664,1.5102752798592611,0.7032324272011089,1.5114363242056679
0.275,0.9581697169906265,1.5447731133600247,0.6752232704489666,1.5552428162946232
0.325,0.9408801704300609,1.5410258327911943,0.6498264415379567,1.5671637215036043
0.375,0.8795673299794909,1.5844930792110858,0.5865490757916872,1.639867263915852
0.425,0.7891444463635463,1.649630119859695,0.5152173392971356,1.7254627053641511
0.475,0.7032846935489959,1.6983682246759462,0.4366219994619614,1.8217157524126193
0.525,0.6274801945274776,1.7526250476853034,0.36811044202240634,1.9339085747455318
0.575,0.5681860241736272,1.809337093898804,0.3214558059136426,2.0330127651763745
0.625,0.5337137655530633,1.836236196311983,0.2975426559308587,2.07847167643411
0.675,0.5177915804145368,1.8455744749892677,0.2849679977038686,2.102553251212231
0.725,0.5139362155667738,1.8297844942485593,0.2829003495443354,2.084365106751825
0.775,0.517502257022334,1.8084265185977948,0.2855212179307354,2.0576607781386653
0.825,0.5098814882760832,1.826469499443594,0.28178633043838447,2.076457602596191
0.875,0.5109400835430435,1.8263904431737608,0.2802878711490082,2.08407067646061
0.925,0.5133998811134115,1.8025744591187882,0.2923119747023002,2.0189881680883133
0.975,0.51213037763217,1.8277139200026475,0.28044276212035707,2.0874320744409305
