xp, rho, u, p, Mach
0.05,1.0035645551559895,1.4959514430349767,0.7180811492637227,1.494649541520847
0.15,1.0044215475108247,1.4940657671343016,0.7183166704543659,1.493157895024813
0.25,0.9764755067985224,1.5179718426950235,0.6896188611226858,1.5266019386960243
0.35,0.8842148966168918,1.5904987611756585,0.5995762155081943,1.6323979199576664
0.45,0.7172981307109726,1.6944731135646727,0.45184251838327777,1.8043756850071129
0.55,0.5812233382575049,1.7853378903026988,0.33804573887235284,1.978518855839453
0.65,0.5179835056861389,1.8379483858827539,0.286310185790738,2.0893387510860286
0.75,0.49645544715931855,1.8565518340599785,0.2677859898491289,2.1364329894788345
0.85,0.4868099237987668,1.871604236938324,0.26070542580685613,2.1614972054674833
0.95,0.4854298063698003,1.8702600516152303,0.2591746872430149,2.1632410112420546
