xp, rho, u, p, Mach
0.05,1.0018683072331038,1.4984842155657236,0.7173206671673,1.4967070424905358
0.15,1.003200369213814,1.4952147607117776,0.718172729970757,1.493547173831936
0.25,0.9779050005284985,1.514978121370535,0.6907359199513174,1.5234726294143097
0.35,0.885102158276512,1.5889771609542627,0.600280617874227,1.630696640730298
0.45,0.7154781989114789,1.6988352543533938,0.45076949589081733,1.8088734735465926
0.55,0.5799521217164008,1.7892512324091059,0.33723357946698296,1.9830696680888573
0.65,0.5164741570239026,1.8433196225647146,0.28575952027522455,2.094404547192771
0.75,0.49719171399777473,1.8539321190040954,0.26798404015548943,2.134210669405231
0.85,0.48920930293027226,1.8633958514913997,0.2624440083642742,2.1501567847717844
0.95,0.4859792582599727,1.869838689617066,0.25916677169524954,2.164010338643026
