xp, rho, u, p, Mach
0.05,1.0018683072331038,1.4984842155657236,0.7169171060825843,1.4971282402377315
0.15,1.0009443941675682,1.4985847453069254,0.7167581735074968,1.4967040655641124
0.25,0.9779050005284985,1.5131911678773333,0.6917942474071853,1.5205112585560723
0.35,0.885102158276512,1.5912569039248465,0.5994007602500697,1.6342343633021195
0.45,0.7154781989114789,1.6988352543533938,0.45076949589081733,1.8088734735465926
0.55,0.5799521217164008,1.7892512324091059,0.33723357946698296,1.9830696680888573
0.65,0.5150473531257745,1.848426057161475,0.28478722760616765,2.100880694300713
0.75,0.49719171399777473,1.8574468009819243,0.26668693492953743,2.1434503951628128
0.85,0.49095677368698626,1.858818407676954,0.26290348591529256,2.1468238066169802
0.95,0.4869881609717624,1.8659649089469168,0.26027435586334124,2.1571630162717783
