step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.88383865356445, 9.706314086914062, 20.386998653411865
1, 0, 30, 32, 64, 166.02038944352947, 12, 49.1913079724923, 3.340676037018512, 0.9999999999999969, 0.06791191726161679, 6, 5, 21, 16, 103102, 103229, 16, 51.37912130355835, 9.754842758178711, 20.38549566268921
2, 0, 30, 32, 64, 151.6553872759889, 13, 50.20121819489191, 3.9917505807366864, 1.000000000000003, 0.07951501426201249, 6, 5, 21, 16, 103108, 103235, 16, 50.74825072288513, 9.720145225524902, 20.53761076927185
3, 0, 30, 32, 64, 152.16564532986348, 17, 50.54833733391016, 4.0211584101815605, 0.9999999999999927, 0.07955075522303681, 6, 5, 21, 16, 103104, 103231, 16, 51.16639566421509, 9.602553129196167, 20.421910285949707
4, 0, 30, 32, 64, 153.6369964851393, 17, 50.54255735268004, 4.052548791272254, 1.0000000000000024, 0.08018092086226936, 6, 5, 21, 16, 103108, 103235, 16, 50.71947979927063, 9.531993627548218, 20.216142416000366
5, 0, 30, 32, 64, 153.82599174587986, 17, 50.543282610363335, 4.075353249061981, 1.000000000000002, 0.08063095704484945, 6, 5, 21, 16, 103108, 103235, 16, 51.43913149833679, 9.41914677619934, 20.371333599090576
6, 0, 30, 32, 64, 153.8958287425467, 13, 50.5345477249164, 4.098895997488313, 1.000000000000002, 0.08111076841531766, 6, 5, 21, 16, 103108, 103235, 16, 50.9535117149353, 9.62001919746399, 20.319493293762207
7, 0, 30, 32, 64, 154.06104225389927, 13, 50.53750822475629, 4.123096093319748, 0.9999999999999989, 0.08158487108195266, 6, 5, 21, 16, 103108, 103235, 16, 50.99234318733215, 9.621923923492432, 20.445449352264404
8, 0, 30, 32, 64, 154.08044642004805, 13, 50.52603060815944, 4.122607119400603, 0.9999999999999987, 0.08159372643722301, 6, 5, 21, 16, 103110, 103237, 16, 52.04717779159546, 9.434683561325073, 20.366148471832275
9, 0, 30, 32, 64, 154.12017874090807, 13, 50.515550271117775, 4.141591150918188, 1.000000000000006, 0.08198646018285773, 6, 5, 21, 16, 103110, 103237, 16, 50.42011547088623, 10.403679132461548, 20.56934690475464
10, 0, 30, 32, 64, 153.9788389392139, 13, 50.495004040131484, 4.161077108984974, 1.0000000000000056, 0.08240571890395296, 6, 5, 21, 16, 103110, 103237, 16, 50.912134885787964, 9.420505285263062, 20.30220341682434
11, 0, 30, 32, 64, 153.97565076123627, 13, 50.49378237153358, 4.162653137059543, 0.9999999999999925, 0.08243892498348483, 6, 5, 21, 16, 103110, 103237, 16, 51.67619872093201, 9.465052843093872, 20.24174451828003
12, 0, 30, 32, 64, 154.05894480324747, 13, 50.49265743984944, 4.168412746456567, 1.0000000000000056, 0.08255482990616607, 6, 5, 21, 16, 103106, 103233, 16, 50.779428243637085, 10.355545043945312, 20.547707080841064
13, 0, 30, 32, 64, 154.0837967459098, 13, 50.48901021586958, 4.171953465502784, 0.9999999999999947, 0.08263092200986129, 6, 5, 21, 16, 103106, 103233, 16, 51.224376916885376, 9.279293298721313, 20.42214584350586
14, 0, 30, 32, 64, 154.08465539883358, 13, 50.48793572632806, 4.174109221151344, 0.9999999999999969, 0.08267537900098496, 6, 5, 21, 16, 103104, 103231, 16, 51.95167779922485, 9.43766736984253, 19.758196592330933
