xp, rho, u, p, Mach
0.05,1.0018683072331038,1.497202765244271,0.7171727675262932,1.4955813019394657
0.15,0.9999999999999998,1.5000000000000004,0.7163335970995742,1.4978543357171634
0.25,0.9788128156552344,1.5108228989270962,0.69315826015179,1.5173408943483808
0.35,0.889029518086221,1.5842273978350494,0.6018944043462962,1.6272393561052305
0.45,0.7128587794071203,1.7063511571962215,0.44863260031419444,1.8178612424150047
0.55,0.5799521217164008,1.7892512324091059,0.33723357946698296,1.9830696680888573
0.65,0.513763508661417,1.8530450920311254,0.284270864522755,2.105413589017607
0.75,0.49941995262970046,1.8542525335063085,0.2659705164366391,2.1474401045021803
0.85,0.49508568776706136,1.854837368541882,0.2620276641196733,2.154807270339404
0.95,0.4920544820074833,1.8512808873550166,0.2635228523477774,2.137990417541321
