xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.6905315502610936,1.5255817266691385
0.35,0.9000785387901504,1.5732142103812605,0.6026080655076337,1.6249745967192408
0.45,0.7042973275694729,1.7373738538882992,0.44704450843156535,1.8430278660863468
0.55,0.5998182133472985,1.7911715655952203,0.34444793266644197,1.997658288957714
0.65,0.556137877350949,1.7870459385230468,0.29036655751959056,2.0902086397930604
0.75,0.5388894940641682,1.7367814130874333,0.3032449892282841,1.9567447919915686
0.85,0.5345774500416365,1.8195070385765757,0.2930037418627812,2.077105024670921
0.95,0.5011631483643673,1.9691059516154288,0.24859833112060623,2.3629010049892876
