xp, rho, u, p, Mach
0.1,0.9877071474233968,1.5142067114127002,0.6997644006447613,1.5204051249236719
0.3,0.8860960002344989,1.6133417571784823,0.6030193392948995,1.6528640146973461
0.5,0.6195879269797296,1.7416005768305647,0.3748454236888605,1.8923867946834956
0.7,0.5168240678227574,1.8305879392236508,0.2882875872719317,2.0715001644544784
0.9,0.4839239958509048,1.8695410916649047,0.2606548028522196,2.1529141407103354
