iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.7325072751228667,0.5759210622660537,2.5234368118097676,2.689273534932217
2.0,1.4626798163007573,0.20833593356600358,1.0485336407013828,0.9983013513545406
3.0,0.5545428780667329,0.08925235405286801,0.3574161480340438,0.41449429192096643
4.0,0.3882122379424851,0.06494847654886897,0.2453035649441092,0.2937968653815164
5.0,0.20941807282204747,0.04363588177170334,0.13106958510095912,0.15739314758898731
6.0,0.12896259912801344,0.028454907360811035,0.080532545169836,0.09662390692478069
7.0,0.10012497963198241,0.020997743501654433,0.06388889190560322,0.07417759638339443
8.0,0.0487334869128903,0.008549922387427406,0.027580062643039437,0.039258014703546056
9.0,0.04712268622523683,0.00818741858422388,0.02674056657114467,0.03792698028400113
10.0,0.035359931130222316,0.005943055474004919,0.02041708085995739,0.028251506691235547
11.0,0.031605818930914395,0.005404024488138782,0.018101374276938614,0.025338992855114196
12.0,0.025636151651515716,0.004857288050274285,0.01465881709298604,0.020463091304359537
13.0,0.024582384878339417,0.004599915428198984,0.014042269900403335,0.019645586792062332
14.0,0.018626986942760302,0.0035772087760965873,0.010349543750242067,0.01506834974706274
