dq_lu, dq_hhl,
-0.013103747041467922,-0.0
-0.005271584777827348,-0.0
-0.029179644110138563,-0.0019691480819837705
0.05012862298892069,0.0027847959238624554
0.039235204126452365,0.001969148081983788
-0.0005932900133591988,-0.0
0.008537676193518473,0.0
-0.0394811367776786,-0.0
0.02696650785444978,0.0
-0.04611231755617046,-0.0
-0.05196840693472556,-0.0
-0.11250660974043056,-0.0065309253445883265
-0.03207078234778278,-0.0
-0.05036142115897969,-0.0034106645256227444
-0.08963786358709172,-0.00278479592386248
