xp, rho, u, p, Mach
0.05,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.15,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.25,0.9870443783083307,1.5181516361797007,0.681820109807746,1.5437770154987993
0.35,0.9056090729919759,1.5742405446366168,0.6017978924868849,1.632120151029983
0.45,0.746435397376691,1.6621221577763161,0.46700193882855157,1.7759702752096223
0.55,0.6146237372936472,1.7356465421907332,0.3612391063037706,1.9133946465992142
0.65,0.5470428962011544,1.8032097053003384,0.31071867245880047,2.0221307496329612
0.75,0.5309651427840776,1.7769167344424344,0.3108885571746373,1.9626085951331285
0.85,0.5374660070434133,1.7862143230274123,0.2890569501945964,2.058511712814967
0.95,0.5196409961600272,1.8004771177292294,0.29839942225527916,2.008058231886905
