xp, rho, u, p, Mach
0.05,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.15,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.25,0.9999999999999997,1.498483037910768,0.6877147219848413,1.5271568789716037
0.35,0.9056090729919759,1.5809661934007797,0.597954340456154,1.6443525515844708
0.45,0.7561437092352855,1.6547336014323193,0.47628356929150617,1.7621117207990378
0.55,0.6336701675279,1.7079044225799682,0.3760268290726213,1.8737936369312798
0.65,0.576012546994498,1.767613791406485,0.32072786930774205,2.0020318658592746
0.75,0.5500115730183304,1.733034732790016,0.3378293992194285,1.8688758084546715
0.85,0.5529445242392387,1.775609709620531,0.30312504602924917,2.0268115162127063
0.95,0.54254709409742,1.746377297910111,0.32009173861842627,1.921567069298016
