xp, rho, u, p, Mach
0.05,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.15,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.25,0.9999999999999996,1.5000000000000007,0.6868050049660978,1.5297149656757596
0.35,0.9056090729919759,1.5833351055773224,0.5965966600499772,1.6486892142336964
0.45,0.757660671324518,1.6514205508330797,0.4783262076137612,1.7565841142759149
0.55,0.6362976229396065,1.7061828817043152,0.37734393544023714,1.8725051707060185
0.65,0.5786400024062045,1.7660090918689297,0.3223165886547893,1.999824180485932
0.75,0.5521568813785288,1.7301866553801246,0.34066391792108747,1.8616460633197296
0.85,0.5559784484177037,1.7659203678036557,0.30818061816560166,2.0046262611877066
0.95,0.5459391244482339,1.738305330703685,0.3235211140584832,1.9084590201320062
