step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 276.0407440662384, 48.292927265167236, 71.61588788032532
1, 0, 15, 16, 32, 61.427641001235855, 11, 23.81644821443011, 4.545626167093117, 1.0000000000000002, 0.19086079192694175, 5, 5, 18, 13, 343170, 343251, 13, 136.29696583747864, 23.81061029434204, 28.900670051574707
2, 0, 15, 16, 32, 61.96052233357928, 11, 23.84908571876403, 4.49578188690249, 1.0, 0.18850961164374125, 5, 5, 18, 13, 343170, 343251, 13, 137.72737216949463, 25.11309242248535, 29.418136596679688
3, 0, 15, 16, 32, 62.17594948972246, 11, 23.860495530391667, 4.476787676875775, 1.0000000000000022, 0.18762341591663756, 5, 5, 18, 13, 343170, 343251, 13, 135.98898363113403, 23.3370099067688, 28.937381744384766
4, 0, 15, 16, 32, 62.57931349941921, 11, 23.88318082430963, 4.441484861315815, 0.9999999999999969, 0.18596705748653947, 5, 5, 18, 13, 343170, 343251, 13, 136.85433673858643, 24.641656398773193, 30.002549648284912
5, 0, 15, 16, 32, 62.794211907014265, 11, 23.893906189300125, 4.422341063968058, 0.9999999999999991, 0.18508238163036006, 5, 5, 18, 13, 343170, 343251, 13, 136.63614559173584, 23.459156036376953, 28.492994785308838
6, 0, 15, 16, 32, 62.916409492481705, 11, 23.900628127947478, 4.412944028736539, 0.9999999999999984, 0.1846371570283712, 5, 5, 18, 13, 343170, 343251, 13, 136.63252139091492, 24.708287239074707, 29.811212062835693
7, 0, 15, 16, 32, 63.35627896865573, 11, 23.921528084939183, 4.378637803930024, 0.9999999999999969, 0.18304172661473034, 5, 5, 19, 14, 689027, 689127, 14, 275.85844016075134, 47.58603501319885, 70.02780270576477
8, 0, 15, 16, 32, 63.45924191063011, 11, 23.926291686953643, 4.370616893308277, 0.9999999999999998, 0.1826700497717103, 5, 5, 19, 14, 689027, 689127, 14, 276.38817024230957, 47.89916729927063, 70.10074210166931
9, 0, 15, 16, 32, 64.02840403840646, 11, 23.949945455317124, 4.327042793411268, 1.0000000000000018, 0.1806702567020094, 5, 5, 19, 14, 689027, 689127, 14, 277.27312874794006, 48.05533218383789, 70.2229859828949
10, 0, 15, 16, 32, 64.07450842940507, 11, 23.951826480356893, 4.323581084481122, 1.000000000000002, 0.1805115400291889, 5, 5, 19, 14, 689027, 689127, 14, 277.04749178886414, 47.74796485900879, 70.28111124038696
11, 0, 15, 16, 32, 64.49002381903878, 11, 23.96769343301044, 4.2934340290081625, 1.0000000000000004, 0.17913421835973817, 5, 5, 19, 14, 689027, 689127, 14, 277.844260931015, 47.08366060256958, 70.31618762016296
12, 0, 15, 16, 32, 64.64880806275953, 11, 23.974367155928327, 4.282448440446027, 0.9999999999999982, 0.17862613067503147, 5, 5, 19, 14, 689027, 689127, 14, 276.90261459350586, 47.131070613861084, 69.6244261264801
13, 0, 15, 16, 32, 64.75868903573357, 11, 23.979309154909604, 4.274823243096569, 0.9999999999999971, 0.17827132614541377, 5, 5, 19, 14, 689027, 689127, 14, 278.27684688568115, 47.15665078163147, 69.38588380813599
14, 0, 15, 16, 32, 64.77350282423588, 11, 23.979811604458654, 4.273791062709845, 0.9999999999999956, 0.1782245470984107, 5, 5, 19, 14, 689027, 689127, 14, 275.42920327186584, 46.66012263298035, 68.93861174583435
