step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9992977655129224, 0.13348654038220314, 0.04935566567917058, 0.026502034142725433, 1.2300364365418524
1, 0, 0.99290080269241, 0.0823048415454636, 0.8775426460104906, 0.08433173709419997, 1.146125751806038
2, 0, 0.9983062037490462, 0.07905233869626814, 0.9497447433196712, 0.041164476134869205, 1.0900141192336503
3, 0, 0.9948050981665718, 0.071426761171885, 0.8995447000956803, 0.07212257736765441, 0.9795782336693203
4, 0, 0.9933150871540702, 0.06786356397637615, 0.9418272976708544, 0.08182983783187764, 0.9204383858979237
5, 0, 0.9948936070566454, 0.0659991812838618, 0.967621595263403, 0.07150474426702655, 0.8914864961440927
6, 0, 0.9942874552860061, 0.0583122925026635, 0.8813804293513027, 0.07563548368064285, 0.7821455782576485
7, 0, 0.9948945350811493, 0.05709118064154468, 0.9691937040544589, 0.07149823808922186, 0.7569393830103635
8, 0, 0.9958652772479869, 0.047409307608546454, 0.8284950444468051, 0.06433510390011407, 0.6220644006833277
9, 0, 0.994019958534764, 0.04728556599845828, 0.9834525906293379, 0.07738868470903607, 0.6126863412146613
10, 0, 0.9935353136921709, 0.040440840461096174, 0.8543886753461047, 0.08046843019981849, 0.5210640684215132
11, 0, 0.9970648952272388, 0.03839917390355422, 0.9398019073976259, 0.05419650956711482, 0.48659452567017086
12, 0, 0.9918816419526858, 0.03674751032627962, 0.95336929003602, 0.09019369271620005, 0.46531067340736243
13, 0, 0.9925038620736014, 0.036615007869130564, 0.9939041509322933, 0.08666163423484696, 0.46236645431110435
14, 0, 0.9942896608762518, 0.03470999112380629, 0.9476582477832842, 0.075620860056584, 0.4363271877174871
