xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9765147805189703,1.5307454640501472,0.681615678671856,1.5484906526969069
0.35,0.8938712322598592,1.5902670587645096,0.5982073984194575,1.6429246109274598
0.45,0.7315002020353252,1.6923721260793374,0.4513982835853036,1.820786897140697
0.55,0.6001838266910143,1.7739730819239288,0.34264128341198247,1.9842907497454076
0.65,0.5452978429003212,1.8043462248186692,0.2925945474254257,2.081803013941337
0.75,0.5202665763580049,1.8044295179107808,0.2875951188636848,2.0511532657327143
0.85,0.5105744043851719,1.8294912728270247,0.2749524236869586,2.107012285200893
0.95,0.5048664683745236,1.85325455105017,0.2674087384942619,2.1521449753750583
