xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7149898288118884,1.4992612258933309
0.25,0.9765147805189703,1.5281961725999702,0.6831386772474531,1.5441876087121535
0.35,0.8938712322598592,1.5837373840614573,0.6005811860479435,1.6329420363988485
0.45,0.728171833692777,1.6915564268698051,0.45137972933513293,1.815801555643035
0.55,0.5943660375675177,1.7765597308004155,0.3406598167361339,1.983272246497275
0.65,0.5356549267518815,1.8167710423248626,0.29054008747321386,2.084854260914101
0.75,0.5155595527074,1.8117739046962968,0.2824314320566679,2.0688208638205188
0.85,0.5041070944191315,1.8386866258805774,0.2719130079387087,2.1158755102449134
0.95,0.49848919469777303,1.862527103158304,0.2644738784729182,2.1611010074723085
