step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9996878053670583, 0.01586693917518112, 0.025642076006756314, 0.017669719950193348, 0.20238103007309155
1, 0, 0.999835744680503, 0.005772017496179635, 0.0129051860452596, 0.012816476309951879, 0.16119130648332197
2, 0, 0.9998904024152788, 0.004056473486547434, 0.012076994390839842, 0.010469029935640951, 0.07312323865480484
3, 0, 0.9998582905878712, 0.003235309026809989, 0.012818033503845099, 0.011904387127166275, 0.10543037719629753
4, 0, 0.9999047439646179, 0.002076749578666619, 0.010869234830509417, 0.0097600360613159, 0.07181623350515785
5, 0, 0.9998769561245691, 0.001992150580863638, 0.01342361325286146, 0.011092685004666605, 0.059223525726311704
6, 0, 0.9999127010223611, 0.0011588862786434874, 0.009562742460702245, 0.009343494153664707, 0.024590542843523116
7, 0, 0.9999071366251832, 0.001383815541397014, 0.013601809106939219, 0.009636676336701552, 0.03528358761883973
8, 0, 0.9998430245358969, 0.0010909855656308603, 0.012530111871609599, 0.012529230818794503, 0.030915004636042007
9, 0, 0.9997544405525102, 0.0011933026598143753, 0.015787951168911914, 0.015670817598391156, 0.02600636899144327
10, 0, 0.9998336163317975, 0.0008803668712314728, 0.013496865349827768, 0.012899247639281611, 0.019917887444954343
11, 0, 0.9997916684112373, 0.0008036287557564573, 0.014433717639939295, 0.014434072204538441, 0.0258719013463367
12, 0, 0.9996663150923368, 0.0010271245805674697, 0.021985701084580672, 0.01826780634649565, 0.020759107270894722
13, 0, 0.9994890961106766, 0.0009503150163284041, 0.02456333248283134, 0.022604626997466334, 0.016823132275404804
14, 0, 0.9995465182261769, 0.0007552487535073726, 0.023791991035599813, 0.021296318858285708, 0.01880104015393693
