step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.300984382629395, 3.7010581493377686, 19.315688848495483
1, 0, 15, 16, 32, 7.012583411755603, 11, 34.79225873462448, 14.718783747408372, 0.9999999999999951, 0.42304766297798735, 5, 5, 18, 13, 317610, 323055, 13, 32.46955418586731, 3.603732109069824, 17.88163733482361
2, 0, 15, 16, 32, 7.023914992708563, 11, 34.948407761293744, 14.412156936583106, 0.9999999999999971, 0.4123837925613593, 5, 5, 18, 13, 317489, 322928, 13, 32.33978724479675, 3.6035361289978027, 17.899425268173218
3, 0, 15, 16, 32, 7.091715693696917, 11, 35.22415841911843, 14.260558015818646, 1.0000000000000009, 0.4048516318300026, 5, 5, 18, 13, 317610, 323055, 13, 32.37916541099548, 3.647064208984375, 17.836228609085083
4, 0, 15, 16, 32, 7.144793802263272, 11, 35.481929513814535, 14.286673703465697, 0.9999999999999991, 0.40264647101289397, 5, 5, 18, 13, 317610, 323055, 13, 32.39542484283447, 3.5890042781829834, 17.90964698791504
5, 0, 15, 16, 32, 7.19843289576897, 11, 35.77047141837118, 14.453924895744812, 0.9999999999999969, 0.4040742076527817, 5, 5, 18, 13, 317610, 323055, 13, 32.390706300735474, 3.619521379470825, 17.941391944885254
6, 0, 15, 16, 32, 7.222698396378906, 11, 36.02121839019481, 14.853088224174494, 0.9999999999999989, 0.41234274930071785, 5, 5, 18, 13, 317489, 322928, 13, 32.34038734436035, 3.6010477542877197, 17.916770696640015
7, 0, 15, 16, 32, 7.236366140750427, 11, 36.258128458410305, 15.537149936360802, 0.9999999999999994, 0.4285149453916966, 5, 5, 18, 13, 317610, 323055, 13, 32.464120626449585, 3.6170222759246826, 17.940220594406128
8, 0, 15, 16, 32, 7.239550901256232, 11, 36.45050852294025, 15.749815505132835, 1.0000000000000016, 0.43208767568278744, 5, 5, 18, 13, 317489, 322928, 13, 32.38919758796692, 3.5919675827026367, 17.86427903175354
9, 0, 15, 16, 32, 7.235672040480435, 11, 36.618864366735814, 15.966070542287037, 1.0000000000000007, 0.4360067090663385, 5, 5, 18, 13, 317489, 322928, 13, 32.34110140800476, 3.5514633655548096, 17.903890132904053
10, 0, 15, 16, 32, 7.225766679567845, 11, 36.753295966955235, 16.16653329880042, 0.9999999999999991, 0.43986621807567167, 5, 5, 18, 13, 317610, 323055, 13, 32.50812125205994, 3.610142946243286, 17.86464810371399
11, 0, 15, 16, 32, 7.21810673488523, 11, 36.86239237604534, 16.349685030272084, 1.0000000000000016, 0.4435329336057088, 5, 5, 18, 13, 317610, 323055, 13, 32.53629684448242, 3.622429847717285, 17.845129013061523
12, 0, 15, 16, 32, 7.212456887130212, 11, 36.95145080762354, 16.51566467646532, 1.0000000000000018, 0.44695578429245164, 5, 5, 18, 13, 317610, 323055, 13, 32.399787187576294, 3.616250991821289, 17.898388147354126
13, 0, 15, 16, 32, 7.208746849369483, 11, 37.02389730648864, 16.652579825158828, 0.9999999999999962, 0.44977922468038783, 5, 5, 18, 13, 317610, 323055, 13, 32.40453481674194, 3.631603240966797, 17.85037350654602
14, 0, 15, 16, 32, 7.20630587764685, 11, 37.08374399205573, 16.773597979578494, 0.9999999999999989, 0.4523167343397633, 5, 5, 18, 13, 317489, 322928, 13, 32.42744278907776, 3.5886571407318115, 17.85973310470581
