xp, rho, u, p, Mach
0.1,0.9959244409041168,1.5061383558759487,0.7098665976266082,1.5077372874486876
0.3,0.8560713192104901,1.6474128748363812,0.5872223195482529,1.6810945276452012
0.5,0.6537713148516997,1.6593955700412637,0.3999240577658511,1.793122970596767
0.7,0.4892950413213501,1.9343890392947332,0.25670563554093095,2.2570829006814694
0.9,0.4640633083001061,2.0920527868160783,0.158352553414047,3.026806801403706
