iters, residual
0.0,12.375368413827264
1.0,3.118616085525696
2.0,0.7893614412715747
3.0,0.29954467814777225
4.0,0.12054969984288248
5.0,0.0571470236706531
6.0,0.01694732849391663
7.0,0.009505711325842537
8.0,0.0049382319507589555
9.0,0.0038190007982701504
10.0,0.00286212736050075
11.0,0.0023785906460984047
12.0,0.0014022347525078516
13.0,0.00043133986929168235
14.0,0.00015790666029220224
