step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 13.704302947366264, 9, 28.655614508872507, 8.518227518373477, 1.000000000000003, 0.2972620781081493, 5, 5, 18, 13, 317858, 323309, 13, 32.18120217323303, 3.6758041381835938, 17.720546007156372
1, 0, 15, 16, 32, 13.269811409409604, 11, 28.393661668769678, 8.431843009946345, 0.9999999999999992, 0.2969621568471582, 5, 5, 18, 13, 317858, 323309, 13, 32.44842076301575, 3.6115498542785645, 17.622185468673706
2, 0, 15, 16, 32, 13.342290113427659, 11, 28.68683700483876, 8.314412740172308, 1.000000000000001, 0.28983372195303136, 5, 5, 18, 13, 317858, 323309, 13, 32.25315999984741, 4.0104899406433105, 17.66991353034973
3, 0, 15, 16, 32, 13.543868706363275, 11, 29.13942094138441, 8.753648978997678, 1.0000000000000002, 0.3004057286040841, 5, 5, 18, 13, 317858, 323309, 13, 32.293158292770386, 3.7931535243988037, 17.6059353351593
4, 0, 15, 16, 32, 13.56864667606152, 11, 29.544325634287766, 9.07889377864388, 1.0000000000000016, 0.307297377202861, 5, 5, 18, 13, 317858, 323309, 13, 32.4245228767395, 3.721212148666382, 17.603060722351074
5, 0, 15, 16, 32, 13.492544943353746, 11, 29.871698386025706, 9.419136736647177, 0.999999999999996, 0.3153197590215882, 5, 5, 18, 13, 317858, 323309, 13, 32.441290616989136, 3.607715606689453, 17.658401489257812
6, 0, 15, 16, 32, 13.405959081973267, 11, 30.120876082905717, 9.718417579636439, 0.999999999999998, 0.32264724149746354, 5, 5, 18, 13, 317858, 323309, 13, 32.24965834617615, 3.5977137088775635, 17.664193391799927
7, 0, 15, 16, 32, 13.337668756290704, 11, 30.3068191627972, 9.97523189587384, 1.0000000000000007, 0.32914149922136426, 5, 5, 18, 13, 317858, 323309, 13, 32.36386299133301, 3.610563039779663, 17.61498785018921
8, 0, 15, 16, 32, 13.288234343760662, 11, 30.428079831065986, 10.163207648120391, 0.9999999999999977, 0.3340075254352428, 5, 5, 18, 13, 317858, 323309, 13, 32.28280448913574, 3.618173837661743, 17.636871814727783
9, 0, 15, 16, 32, 13.247937555269816, 11, 30.515153534588894, 10.316097817517704, 1.0000000000000007, 0.3380647521836802, 5, 5, 18, 13, 317858, 323309, 13, 32.31050133705139, 3.612072229385376, 17.621456623077393
10, 0, 15, 16, 32, 13.22469073471752, 11, 30.575923461657087, 10.424687950008073, 0.9999999999999998, 0.3409443369087721, 5, 5, 18, 13, 317858, 323309, 13, 32.38339018821716, 3.569545269012451, 17.551701307296753
11, 0, 15, 16, 32, 13.221245711375513, 11, 30.614936325007378, 10.491904341581172, 0.9999999999999989, 0.3427054111822872, 5, 5, 18, 13, 317858, 323309, 13, 32.3578577041626, 3.6100122928619385, 17.678059339523315
12, 0, 15, 16, 32, 13.214519696455957, 11, 30.637099801689008, 10.537658170257577, 0.9999999999999996, 0.34395090391932737, 5, 5, 18, 13, 317858, 323309, 13, 32.394888162612915, 3.7688205242156982, 17.728036642074585
13, 0, 15, 16, 32, 13.208924244932831, 11, 30.650192566212855, 10.56649790309817, 0.9999999999999936, 0.3447449108279375, 5, 5, 18, 13, 317858, 323309, 13, 32.28231406211853, 3.600564479827881, 17.664863109588623
14, 0, 15, 16, 32, 13.207325074022151, 11, 30.659073323273375, 10.584120517694487, 0.9999999999999999, 0.34521984425602564, 5, 5, 18, 13, 317858, 323309, 13, 32.39415669441223, 3.59648060798645, 17.60432457923889
15, 0, 15, 16, 32, 13.205778390533741, 11, 30.663795883314283, 10.595369372572462, 1.000000000000002, 0.34553352144957106, 5, 5, 18, 13, 317858, 323309, 13, 32.37160801887512, 3.599271774291992, 17.674750566482544
16, 0, 15, 16, 32, 13.204377048025398, 11, 30.66665640170094, 10.602284262424263, 0.9999999999999994, 0.3457267764553626, 5, 5, 18, 13, 317858, 323309, 13, 32.32045531272888, 3.620150566101074, 17.642608880996704
17, 0, 15, 16, 32, 13.203710599733302, 11, 30.668214913204025, 10.606359493803417, 0.9999999999999996, 0.345842088423506, 5, 5, 18, 13, 317858, 323309, 13, 32.381746768951416, 3.5602972507476807, 17.628524780273438
18, 0, 15, 16, 32, 13.203269538874615, 11, 30.669182114078975, 10.608749496220028, 0.9999999999999978, 0.34590911021881954, 5, 5, 18, 13, 317858, 323309, 13, 32.331339836120605, 3.6053383350372314, 17.642677545547485
19, 0, 15, 16, 32, 13.202833010683324, 11, 30.669607058376457, 10.610094975142182, 0.9999999999999977, 0.3459481875638935, 5, 5, 18, 13, 317858, 323309, 13, 32.455111503601074, 3.606689691543579, 17.610786199569702
20, 0, 15, 16, 32, 13.202661489206674, 11, 30.66988687635554, 10.610842730160469, 0.9999999999999963, 0.3459694120469894, 5, 5, 18, 13, 317858, 323309, 13, 32.458741188049316, 3.6398611068725586, 17.73795986175537
21, 0, 15, 16, 32, 13.202490340402061, 11, 30.670003817489405, 10.611309267954056, 0.9999999999999977, 0.3459833044397287, 5, 5, 18, 13, 317858, 323309, 13, 32.319313049316406, 3.5976920127868652, 17.629612684249878
22, 0, 15, 16, 32, 13.202379677575022, 11, 30.670036943927453, 10.61157576873282, 0.9999999999999986, 0.34599162003402456, 5, 5, 18, 13, 317858, 323309, 13, 32.361002922058105, 3.59834885597229, 17.64940643310547
23, 0, 15, 16, 32, 13.202300998518952, 11, 30.67003311881363, 10.611703758098784, 0.9999999999999973, 0.3459958362936791, 5, 5, 18, 13, 317858, 323309, 13, 32.31448292732239, 3.6194024085998535, 17.732547760009766
24, 0, 15, 16, 32, 13.202252371196332, 11, 30.670023772063708, 10.611771520823574, 0.9999999999999998, 0.34599815114879495, 5, 5, 18, 13, 317858, 323309, 13, 32.40810513496399, 3.6204097270965576, 17.677634954452515
25, 0, 15, 16, 32, 13.202215749021779, 11, 30.670013710325158, 10.611814728788211, 0.9999999999999986, 0.34599967346006394, 5, 5, 18, 13, 317858, 323309, 13, 32.45541310310364, 3.620944023132324, 17.655267000198364
26, 0, 15, 16, 32, 13.202185504240713, 11, 30.670002966919398, 10.611841849848128, 0.9999999999999996, 0.34600067894659364, 5, 5, 18, 13, 317858, 323309, 13, 32.302881717681885, 3.596850872039795, 17.608805418014526
27, 0, 15, 16, 32, 13.202160164654854, 11, 30.66998839241153, 10.611856895261283, 0.9999999999999991, 0.34600133392573795, 5, 5, 18, 13, 317858, 323309, 13, 32.39568042755127, 3.603688955307007, 17.71985173225403
28, 0, 15, 16, 32, 13.20214557896769, 11, 30.669979159107584, 10.611862550877163, 0.9999999999999992, 0.34600162249298105, 5, 5, 18, 13, 317858, 323309, 13, 32.27873086929321, 3.628641128540039, 17.571826457977295
29, 0, 15, 16, 32, 13.20213910416712, 11, 30.669974433304127, 10.61186367183368, 1.0000000000000024, 0.346001712355859, 5, 5, 18, 13, 317858, 323309, 13, 32.47220301628113, 3.6030795574188232, 17.722725868225098
30, 0, 15, 16, 32, 13.202136194849876, 11, 30.669972025488494, 10.611864264597864, 0.9999999999999983, 0.34600175884668977, 5, 5, 18, 13, 317858, 323309, 13, 32.28971290588379, 3.5662841796875, 17.675540685653687
31, 0, 15, 16, 32, 13.202133978231608, 11, 30.669970092693283, 10.61186455940287, 0.9999999999999979, 0.34600179026359623, 5, 5, 18, 13, 317858, 323309, 13, 32.27932333946228, 3.597682237625122, 17.67946434020996
32, 0, 15, 16, 32, 13.202133190722238, 11, 30.669969291142987, 10.61186470850258, 0.9999999999999993, 0.3460018041676724, 5, 5, 18, 13, 317858, 323309, 13, 32.45433712005615, 3.5832738876342773, 17.645726203918457
33, 0, 15, 16, 32, 13.202132890015152, 11, 30.669969077084264, 10.61186483758086, 0.9999999999999998, 0.346001810791188, 5, 5, 18, 13, 317858, 323309, 13, 32.324360847473145, 3.5787837505340576, 17.662511110305786
34, 0, 15, 16, 32, 13.202132764853884, 11, 30.6699690852424, 10.61186462033171, 0.9999999999999998, 0.34600180361569965, 5, 5, 18, 13, 317858, 323309, 13, 32.431411266326904, 3.5969250202178955, 17.69894051551819
35, 0, 15, 16, 32, 13.202131754100622, 11, 30.669968296444416, 10.611864712950542, 0.9999999999999993, 0.34600181553434295, 5, 5, 18, 13, 317858, 323309, 13, 32.48579430580139, 3.6051368713378906, 17.7156343460083
36, 0, 15, 16, 32, 13.202130140282199, 11, 30.66996693589385, 10.611864937296184, 0.9999999999999979, 0.3460018381981635, 5, 5, 18, 13, 317858, 323309, 13, 32.28021454811096, 3.636805295944214, 17.592119932174683
37, 0, 15, 16, 32, 13.202127983651971, 11, 30.66996506257675, 10.611864984489177, 0.9999999999999989, 0.3460018608706434, 5, 5, 18, 13, 317858, 323309, 13, 32.40246891975403, 3.585904836654663, 17.51298451423645
38, 0, 15, 16, 32, 13.202123859634211, 11, 30.669961454132743, 10.611865149333285, 0.9999999999999947, 0.34600190695392363, 5, 5, 18, 13, 317858, 323309, 13, 32.42595291137695, 3.6113641262054443, 17.62099528312683
39, 0, 15, 16, 32, 13.202117779583403, 11, 30.669956101556807, 10.611865323366178, 1.000000000000002, 0.3460019730131769, 5, 5, 18, 13, 317858, 323309, 13, 32.31596040725708, 3.579888105392456, 17.743657112121582
40, 0, 15, 16, 32, 13.202106928231954, 11, 30.669945851745272, 10.611863928798654, 1.0000000000000009, 0.34600204317591965, 5, 5, 18, 13, 317858, 323309, 13, 32.37720012664795, 3.6087968349456787, 17.65997838973999
41, 0, 15, 16, 32, 13.202088660951556, 11, 30.669927966701806, 10.611859124790223, 1.0000000000000033, 0.3460020883098078, 5, 5, 18, 13, 317858, 323309, 13, 32.31786060333252, 3.5877113342285156, 17.778818130493164
42, 0, 15, 16, 32, 13.202070681822216, 11, 30.669905211935017, 10.611846293607353, 1.0000000000000038, 0.3460019266534215, 5, 5, 18, 13, 317858, 323309, 13, 32.30927491188049, 3.585801839828491, 17.685389757156372
43, 0, 15, 16, 32, 13.20206001396723, 11, 30.66988839408202, 10.611832809235674, 0.9999999999999994, 0.34600167672221893, 5, 5, 18, 13, 317858, 323309, 13, 32.458937644958496, 3.5426692962646484, 17.684853315353394
44, 0, 15, 16, 32, 13.202053667980303, 11, 30.669875494003804, 10.611820367823181, 0.9999999999999968, 0.3460014165984424, 5, 5, 18, 13, 317858, 323309, 13, 32.36085486412048, 3.5772340297698975, 17.74759817123413
45, 0, 15, 16, 32, 13.202048945404503, 11, 30.66986612832303, 10.611810286164602, 1.000000000000002, 0.3460011935417213, 5, 5, 18, 13, 317858, 323309, 13, 32.26108646392822, 3.539645195007324, 17.731797218322754
46, 0, 15, 16, 32, 13.202046215659031, 11, 30.669859131490984, 10.611801771355127, 1.0000000000000007, 0.3460009948483634, 5, 5, 18, 13, 317858, 323309, 13, 32.414989948272705, 3.8036038875579834, 17.703906774520874
47, 0, 15, 16, 32, 13.202044621369595, 11, 30.669854463122473, 10.611795459001835, 1.0000000000000009, 0.34600084169820533, 5, 5, 18, 13, 317858, 323309, 13, 32.29492163658142, 3.5932655334472656, 17.671770334243774
48, 0, 15, 16, 32, 13.202043818967388, 11, 30.669851113359485, 10.611791008974278, 1.0000000000000024, 0.346000734393911, 5, 5, 18, 13, 317858, 323309, 13, 32.428884506225586, 3.555619716644287, 17.68918752670288
49, 0, 15, 16, 32, 13.202043494518222, 11, 30.66984873125614, 10.611787577395146, 1.000000000000005, 0.3460006493798091, 5, 5, 18, 13, 317858, 323309, 13, 32.39699578285217, 3.5889077186584473, 17.71487593650818
50, 0, 15, 16, 32, 13.202043015061781, 11, 30.669847261779026, 10.611785214305062, 1.0000000000000013, 0.3460005889083637, 5, 5, 18, 13, 317858, 323309, 13, 32.319825410842896, 3.572838544845581, 17.623218297958374
51, 0, 15, 16, 32, 13.20204296218262, 11, 30.669846597637676, 10.611783858074562, 1.0000000000000024, 0.3460005521805236, 5, 5, 18, 13, 317858, 323309, 13, 32.42894911766052, 3.5687620639801025, 17.725260496139526
52, 0, 15, 16, 32, 13.202042711597022, 11, 30.66984553963219, 10.611782584301933, 0.9999999999999996, 0.3460005225846059, 5, 5, 18, 13, 317858, 323309, 13, 32.345874309539795, 3.5782692432403564, 17.714051246643066
