dq_lu, dq_hhl,
-4.500439454071266e-10,-0.0
-1.325486618001429e-10,-4.6285553831991354e-10
1.596210921248636e-11,0.0
-4.494874137140165e-10,-0.0
-4.0886799959993703e-10,-0.0
-1.4483293258187259e-09,-1.1337676682413365e-09
-3.7226083170022275e-10,-0.0
-3.731451048696827e-10,-0.0
-6.898110148472703e-10,-4.6285836082094194e-10
5.40439778735654e-10,4.628581757142092e-10
5.812172143846132e-10,0.0
1.3986344214614133e-09,9.257174021139019e-10
2.429095366579282e-09,1.3885765242539814e-09
2.9375502782325653e-09,1.9084160288917184e-09
5.474664367135363e-09,3.3696640003936736e-09
