xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9889570072434448,1.516749453225478,0.709260878318071,1.5136850877804782
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.325,0.9999999999999999,1.5000000000000002,0.706389403714507,1.5083605083424019
0.375,0.9892022970421462,1.516373348995661,0.6961807078672205,1.527649390153931
0.425,0.9999999999999999,1.5000000000000002,0.6993051583369269,1.5159814086670202
0.475,0.9839622760112952,1.51082724917253,0.690492376498938,1.5242653297307647
0.525,0.9662789622974192,1.528396192849616,0.6627028550271884,1.5597815203466232
0.575,0.9728066981384167,1.5064063375169328,0.6684839747344331,1.5358397091654434
0.625,0.9386473675519631,1.552576648592972,0.6540166696633855,1.5719758016630745
0.675,0.9394762168621501,1.524992243343463,0.6685169744536068,1.5278836816867296
0.725,0.970797950189923,1.4787587645526548,0.6863974893230437,1.4863116984053055
0.775,0.9642924385856559,1.4977445747121496,0.668650225247406,1.5201226157274292
0.825,0.9633424836302763,1.5255018713906614,0.6526146220330667,1.5664288869282623
0.875,0.9696921068670858,1.5103866060554456,0.6612396802353103,1.5458294771563563
0.925,0.9600859249423713,1.5188343332688041,0.6582157826285856,1.5503055209371872
0.975,0.9799830588004284,1.4741918113096901,0.6869325031646046,1.4881346452328497
