xp, rho, u, p, Mach
0.05,1.0011906909450237,1.4982160876707218,0.7163675956334635,1.4969278673930035
0.15,1.0014029857211084,1.4978984698351512,0.7154994903865012,1.4976769156338976
0.25,0.9763809907744418,1.513745945803549,0.689358196004194,1.522566118337181
0.35,0.8864144592475518,1.5856877142008254,0.5992741636074215,1.6298937038062733
0.45,0.7227549280833889,1.6837886987398913,0.45471136930083117,1.794118798394365
0.55,0.5881631580586326,1.7754052103771731,0.33875593739327303,1.9771468308382343
0.65,0.519689494516862,1.8387191466422215,0.2844829401402373,2.100367238457117
0.75,0.4943519874892658,1.8648744905566417,0.2653637428217815,2.1512106571024514
0.85,0.48824275600819517,1.8623187346159489,0.26272504819099446,2.145641489642412
0.95,0.4862956108667169,1.8718971573254424,0.2552136799094176,2.1838166206709184
