iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,15.852040985520478,3.9155018133024746,5.873252719953713,14.193694073221474
1.0,10.843921584609207,3.249348582605786,5.855850287320126,8.528856109371526
2.0,9.433053226281448,3.167638311590852,5.385613862636181,7.067087378784961
3.0,8.315513335398625,2.795921049798485,3.6957564652627695,6.904489239904323
4.0,5.993502271022818,1.575626468778761,3.420314166133583,4.662716129959594
5.0,3.580294837036318,1.3284938072222379,2.2827255198439165,2.4171842141910487
6.0,2.8708447732313895,1.1671563579638684,1.302368115172478,2.276693444589454
7.0,0.8325455613006602,0.21634180737063724,0.4652187476598695,0.6556674849730005
8.0,0.5900313847628202,0.1617903680055685,0.34708513432124133,0.4488795176424959
9.0,0.4590972780957646,0.12903029284161915,0.2851263526288594,0.3358935208078732
10.0,0.45716241941619823,0.12863303256939995,0.28343496607598956,0.33483673732727465
11.0,0.4166312283097975,0.11317061263137235,0.2560252889654036,0.30858555418190264
12.0,0.32886210081724376,0.08988325969676292,0.2039790810446318,0.2417929185820024
13.0,0.28804627562983737,0.08012985007527998,0.16807273175878856,0.21977584232638425
14.0,0.2150808216358188,0.05789001877944027,0.13023828616959607,0.16107915562499495
