xp, rho, u, p, Mach
0.05,1.0021186824765949,1.4976626584449533,0.7174250571226132,1.4959645171901808
0.15,1.0031367095606718,1.4958051554474687,0.717488898548189,1.4948013341959638
0.25,0.9768281135696546,1.5199628308257114,0.6875367750854768,1.5311934363647077
0.35,0.8802303276494056,1.5955809498921119,0.5986720610588953,1.6351533674913286
0.45,0.718689162123856,1.6909927761801873,0.45304705163605613,1.8000170885948423
0.55,0.5827391991358296,1.7822063476181647,0.3389843850080902,1.9748823936837132
0.65,0.5193568890402688,1.8354112602150485,0.2869650640377572,2.086833541318506
0.75,0.49627463058623056,1.8580665515927253,0.26779487295717824,2.1377511851868976
0.85,0.48813258067500537,1.8658636468339311,0.2620309675387407,2.1523280872860937
0.95,0.4846139414861877,1.8751834426188705,0.25874716849427953,2.1689018079218267
