xp, rho, u, p, Mach
0.05,1.0021484689981321,1.4976353043096613,0.7174281168917227,1.4959562361126195
0.15,1.0031539068168995,1.495779512578164,0.7175034728606895,1.4947733397635572
0.25,0.9768281135696546,1.5199323377214247,0.6875617635685498,1.5311348937045268
0.35,0.8802789688353914,1.5954927835806507,0.5986968266009423,1.6350743713073053
0.45,0.7186648415308632,1.691050001669298,0.45303314242948617,1.8000751785284257
0.55,0.5827391991358296,1.7822063476181647,0.33897750610559907,1.9749024318193609
0.65,0.5193568890402688,1.8353539075117997,0.2869731740979204,2.0867388452373072
0.75,0.49627463058623056,1.8580065313545315,0.2678050961267472,2.1376413281895554
0.85,0.48810826008201247,1.8659566157796468,0.26200715362065835,2.15247952093736
0.95,0.4846139414861877,1.875147956111456,0.258750339339083,2.168847473858362
