xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9772706473502625,1.5348869876190876,0.6701591290771945,1.5665016072349007
0.35,0.86694523481138,1.6359317913950864,0.5828275714840241,1.6862694113284056
0.45,0.7274480396874418,1.670632285974132,0.4622689375893486,1.7712117531582128
0.55,0.595551455186484,1.7871671411015988,0.33855273156850624,2.0033075926678463
0.65,0.542701468171625,1.8596517762983193,0.2845833015316792,2.1704181021536026
0.75,0.5189286884690699,1.815600523134297,0.29682082272109106,2.028910732903967
0.85,0.5143134521111745,1.8459023104492571,0.27652108429035666,2.1276221932455313
0.95,0.5023269371705982,1.8830124180041103,0.2730849395431684,2.158407916658272
