step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.50049018859863, 3.6440036296844482, 18.099531650543213
1, 0, 15, 16, 32, 30.149914963532193, 11, 25.2650884517998, 4.976248549758371, 0.9999999999999999, 0.19696145371713042, 5, 5, 18, 13, 316981, 322547, 13, 32.587557792663574, 3.5586369037628174, 18.042339324951172
2, 0, 15, 16, 32, 28.635439331444836, 11, 26.002580359248334, 5.635088938017992, 0.9999999999999978, 0.21671268236322386, 5, 5, 18, 13, 317858, 323309, 13, 32.51349592208862, 3.593477249145508, 18.10350728034973
3, 0, 15, 16, 32, 27.83237690387644, 11, 26.410942306795164, 6.147943049069795, 1.0000000000000018, 0.23278014762419166, 5, 5, 18, 13, 317858, 323309, 13, 32.57081174850464, 3.608344078063965, 18.151427507400513
4, 0, 15, 16, 32, 27.39900791424271, 11, 26.607041935357948, 6.439617209499206, 1.0000000000000022, 0.2420267997150652, 5, 5, 18, 13, 317858, 323309, 13, 32.53101706504822, 3.563735246658325, 18.12627935409546
5, 0, 15, 16, 32, 27.239044721284426, 11, 26.68181756022951, 6.574031240509536, 0.9999999999999991, 0.24638618511163415, 5, 5, 18, 13, 317858, 323309, 13, 32.52088809013367, 3.628274917602539, 17.98797369003296
6, 0, 15, 16, 32, 27.16933248273913, 11, 26.70118115924399, 6.634045105078387, 1.0000000000000009, 0.2484551176037274, 5, 5, 18, 13, 317858, 323309, 13, 32.70241570472717, 3.5767369270324707, 18.12236976623535
7, 0, 15, 16, 32, 27.131658548752018, 11, 26.706887262498004, 6.656478129836647, 0.9999999999999998, 0.24924200504578053, 5, 5, 18, 13, 317858, 323309, 13, 32.58677077293396, 3.5689773559570312, 18.290631532669067
8, 0, 15, 16, 32, 27.110979400675514, 11, 26.709110165300334, 6.667294598106121, 1.000000000000002, 0.24962623452607943, 5, 5, 18, 13, 317858, 323309, 13, 32.60580515861511, 3.554386854171753, 17.95238161087036
9, 0, 15, 16, 32, 27.10190757632401, 11, 26.709717537791548, 6.6717541097914355, 0.999999999999998, 0.24978752022935502, 5, 5, 18, 13, 317858, 323309, 13, 32.667478799819946, 3.573871612548828, 18.030426263809204
10, 0, 15, 16, 32, 27.096441292698675, 11, 26.709751604135263, 6.673922423586923, 0.9999999999999987, 0.24986838224858715, 5, 5, 18, 13, 317858, 323309, 13, 32.50334668159485, 3.5673723220825195, 18.051557540893555
11, 0, 15, 16, 32, 27.09357733980953, 11, 26.70969473988421, 6.674941636475718, 0.999999999999998, 0.2499070731238411, 5, 5, 18, 13, 317858, 323309, 13, 32.64024806022644, 3.553880453109741, 18.062854528427124
12, 0, 15, 16, 32, 27.091917705059462, 11, 26.709553152549084, 6.675434976779152, 1.0000000000000016, 0.2499268684374111, 5, 5, 18, 13, 317858, 323309, 13, 32.66168832778931, 3.5965380668640137, 18.132757902145386
13, 0, 15, 16, 32, 27.090634156683542, 11, 26.709416591379778, 6.675741808495505, 0.9999999999999969, 0.24993963404839234, 5, 5, 18, 13, 317858, 323309, 13, 32.56541395187378, 3.566791534423828, 18.011472940444946
14, 0, 15, 16, 32, 27.089677288330787, 11, 26.709295484193966, 6.6759392002212605, 0.9999999999999984, 0.24994815771805007, 5, 5, 18, 13, 317858, 323309, 13, 32.565101861953735, 3.6138172149658203, 18.11481523513794
15, 0, 15, 16, 32, 27.08889885124777, 11, 26.70916572765922, 6.676051189177357, 0.9999999999999989, 0.24995356490164888, 5, 5, 18, 13, 317858, 323309, 13, 32.72752141952515, 3.5652523040771484, 18.022361755371094
16, 0, 15, 16, 32, 27.0884002287353, 11, 26.70907147101284, 6.676101606752122, 1.0000000000000042, 0.24995633464823563, 5, 5, 18, 13, 317858, 323309, 13, 32.60398054122925, 3.586493492126465, 18.152108907699585
17, 0, 15, 16, 32, 27.08807325591061, 11, 26.708995794793154, 6.676120559897244, 0.9999999999999962, 0.24995775248123486, 5, 5, 18, 13, 317858, 323309, 13, 32.631359338760376, 3.580331802368164, 17.996394872665405
