xp, rho, u, p, Mach
0.1,0.987340791131138,1.5145991946136246,0.6997391541775012,1.5205445740382382
0.3,0.8858187208173544,1.613245645201395,0.6030145800195967,1.6525134553852674
0.5,0.6191582096509267,1.7421630012658411,0.37468728614342367,1.8927406430378184
0.7,0.5170713847343699,1.829158447511525,0.28885292335081253,2.0683507003130264
0.9,0.48533193308153316,1.8665298141191655,0.26222111085487265,2.146132447206881
