iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.51551870987767,1.0069992620268304,1.3288292878153962,3.0950019401644004
2.0,1.494141196328478,0.5380805169256576,0.5690226978936341,1.2724544947277143
3.0,0.7432572133478239,0.282070274392764,0.2716946467965758,0.6317037789974408
4.0,0.3669114591946311,0.14811915688339436,0.13855119294645027,0.30575856682291236
5.0,0.16944464581041616,0.07642338315985886,0.06405043228922759,0.13699816284819974
6.0,0.07791311198175252,0.03641589261619966,0.027576077358098697,0.0631181094551055
7.0,0.040608393099200835,0.019117794558873975,0.013768114180657725,0.033075528011088234
8.0,0.020242850351136196,0.009619397221733465,0.006886518976814648,0.016426078162816986
9.0,0.011363702341954763,0.005491628516271781,0.0039006703660501648,0.009152077242420807
10.0,0.006728427130974406,0.0033443279994560928,0.002250707985437596,0.00538716209642646
11.0,0.004439036364881818,0.002250378150748392,0.0014920311794314515,0.0035234478833923205
12.0,0.0031474657880813713,0.001600285819660929,0.0010422723777844154,0.0025018582040240525
13.0,0.0022419057512569145,0.0011336277092603153,0.0007162036672843596,0.0017966863725437654
14.0,0.001553953875322128,0.0007871060877739817,0.00048691116643858614,0.0012482604572825384
15.0,0.0010366627541782555,0.0005227389727850014,0.00031229258879575937,0.0008389797203838542
16.0,0.0007298237282363766,0.00037035971450348373,0.0002153348981726321,0.0005908529747735257
17.0,0.0005391326903418545,0.00027385235575404454,0.0001595872748001272,0.0004361202205413949
18.0,0.0005283747305519393,0.00026842415175295256,0.00015639954613096065,0.0004273962009793394
19.0,0.0004880896698714696,0.00024769974835546016,0.00014531577934348414,0.00039466401504783497
20.0,0.0004557847341072448,0.0002319570747459018,0.00013571527256771431,0.00036812634259504845
21.0,0.0003942885463597035,0.00020062250278836738,0.00011960908857412265,0.00031765977884498886
22.0,0.0002569949774844045,0.0001281690594046046,7.670278124638091e-05,0.00020913104507131012
23.0,9.886760052996693e-05,4.739817984138803e-05,3.410596963516833e-05,7.978093642920927e-05
24.0,5.6957101836662296e-05,2.517142858803402e-05,2.2630498385413094e-05,4.5807981567596264e-05
25.0,3.311412857951299e-05,1.438786976048979e-05,1.3283538744964484e-05,2.6703601138174793e-05
26.0,1.8309395187171216e-05,8.122126423604956e-06,7.422105195129547e-06,1.4634799928643289e-05
27.0,1.0380753700135039e-05,4.272595727357204e-06,4.306389359210231e-06,8.423774915102917e-06
28.0,4.7467790266774535e-06,2.1095423769113315e-06,1.9774041365336067e-06,3.7645205496769475e-06
29.0,2.2355081223749375e-06,9.582606546467548e-07,8.509238604068835e-07,1.8317100389391704e-06
30.0,9.878673422051946e-07,3.8083144928420763e-07,3.8065948207548514e-07,8.282195673477345e-07
31.0,4.414095598440156e-07,1.8776548870908454e-07,1.731519990522279e-07,3.600068138184936e-07
32.0,2.513046786203945e-07,1.1184974890059841e-07,8.986579274718508e-08,2.063196899505542e-07
33.0,1.9199846230376227e-07,8.431601759760565e-08,6.940224376610022e-08,1.5791626662165072e-07
34.0,1.6996290480152075e-07,7.571273151634422e-08,6.230877246074831e-08,1.3882574750146125e-07
35.0,1.4612262343099832e-07,5.464724640397184e-08,5.1843052854646946e-08,1.2521101153465382e-07
36.0,9.99430048111216e-08,4.0073641784379283e-08,3.180562241306801e-08,8.585516774038981e-08
37.0,9.720342827154028e-08,3.723416132431762e-08,3.1939508968447387e-08,8.391657443598157e-08
38.0,8.098107338927081e-08,3.5329378910185586e-08,2.5190626742285148e-08,6.837544557390371e-08
39.0,6.696198882490613e-08,3.0568600127678304e-08,2.7307636856608068e-08,5.2950558098367386e-08
40.0,6.569380080144711e-08,3.0272769318309944e-08,2.7079192205427998e-08,5.163286018653327e-08
41.0,5.218356264037349e-08,2.2195343463444443e-08,1.942758728000611e-08,4.304718098620701e-08
42.0,4.8547985141186506e-08,2.1294794762049897e-08,1.751503003463193e-08,3.995825697145685e-08
43.0,3.343089203444916e-08,2.110358021435422e-08,9.922777298728255e-09,2.395416320882774e-08
44.0,3.284879486821555e-08,1.71412778361065e-08,1.2959248111500312e-08,2.48450761082369e-08
45.0,2.550915404201221e-08,1.3841755244948485e-08,1.0045925135142994e-08,1.8926228886314123e-08
46.0,2.429903641474567e-08,1.3422904698337278e-08,9.450736429686731e-09,1.7915143903443344e-08
47.0,2.029050994756538e-08,1.3125165814821603e-08,9.579882105195818e-09,1.2151570890886371e-08
48.0,2.0944236915770625e-08,1.3125596762302665e-08,9.665005873017712e-09,1.3151708295574837e-08
49.0,2.0802971686340668e-08,1.3148549128498848e-08,8.99779575905598e-09,1.3376059145968887e-08
