step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 69.90702390549448, 9, 22.905614508872443, 2.7978549646220263, 0.9999999999999993, 0.12214712526216091, 5, 5, 19, 14, 638237, 649089, 14, 64.49273800849915, 7.499563694000244, 41.69013524055481
1, 0, 15, 16, 32, 52.42885354007078, 11, 24.232727358675795, 4.415841712703014, 0.9999999999999996, 0.18222636054715613, 5, 5, 18, 13, 317858, 323309, 13, 32.28305506706238, 3.560779333114624, 18.005773782730103
2, 0, 15, 16, 32, 53.36355776541364, 11, 24.480024183281454, 4.5192413849451425, 0.9999999999999989, 0.18460935132701134, 5, 5, 18, 13, 317858, 323309, 13, 32.26267194747925, 3.5804874897003174, 17.995580911636353
3, 0, 15, 16, 32, 53.43794532240992, 11, 24.567910584980364, 4.582971103992134, 0.9999999999999996, 0.18654297393910024, 5, 5, 18, 13, 317858, 323309, 13, 32.2244131565094, 3.575690507888794, 17.95429801940918
4, 0, 15, 16, 32, 53.55351396458459, 11, 24.602245316163092, 4.610065527521752, 1.0000000000000009, 0.18738393460750702, 5, 5, 18, 13, 317858, 323309, 13, 32.17958402633667, 3.5497190952301025, 18.01226282119751
5, 0, 15, 16, 32, 53.56047657442025, 11, 24.600086356707784, 4.612548563840983, 0.9999999999999989, 0.18750131592864297, 5, 5, 18, 13, 317858, 323309, 13, 32.29586982727051, 3.569176435470581, 17.88732600212097
6, 0, 15, 16, 32, 53.55774611321139, 11, 24.59971795582669, 4.613016566638349, 1.0000000000000013, 0.18752314863616934, 5, 5, 18, 13, 317858, 323309, 13, 32.137728214263916, 3.5780017375946045, 17.942397594451904
7, 0, 15, 16, 32, 53.55466987321518, 11, 24.599096756950118, 4.613322799872023, 0.9999999999999996, 0.18754033310465323, 5, 5, 18, 13, 317858, 323309, 13, 32.363187074661255, 3.544602394104004, 17.978849411010742
8, 0, 15, 16, 32, 53.55311639185609, 11, 24.59893624260623, 4.613460351494845, 1.0000000000000013, 0.18754714862442687, 5, 5, 18, 13, 317858, 323309, 13, 32.27118110656738, 3.5458922386169434, 17.967922687530518
9, 0, 15, 16, 32, 53.55236860337354, 11, 24.598807587247496, 4.613500495841136, 1.0000000000000002, 0.1875497614865228, 5, 5, 18, 13, 317858, 323309, 13, 32.265294790267944, 3.550194501876831, 17.921883821487427
10, 0, 15, 16, 32, 53.55199789287111, 11, 24.598762240846412, 4.613523455708073, 1.0000000000000004, 0.1875510405985904, 5, 5, 18, 13, 317858, 323309, 13, 32.14855694770813, 3.6000709533691406, 18.005653619766235
11, 0, 15, 16, 32, 53.55040656872884, 11, 24.59844885867362, 4.613542461149091, 1.0000000000000004, 0.18755420261071934, 5, 5, 18, 13, 317858, 323309, 13, 32.36046814918518, 3.5821950435638428, 17.873759031295776
12, 0, 15, 16, 32, 53.550149860408986, 11, 24.5984061763773, 4.613548639694832, 1.0000000000000007, 0.18755477922489786, 5, 5, 18, 13, 317858, 323309, 13, 32.181278228759766, 3.5507657527923584, 17.98444175720215
13, 0, 15, 16, 32, 53.54971068118259, 11, 24.59826408179297, 4.613502948588314, 1.0000000000000018, 0.1875540051626296, 5, 5, 18, 13, 317858, 323309, 13, 32.26686644554138, 3.564016342163086, 17.92127823829651
14, 0, 15, 16, 32, 53.54957482517836, 11, 24.598226247970246, 4.6134957813731265, 0.9999999999999991, 0.18755400226281924, 5, 5, 18, 13, 317858, 323309, 13, 32.23676538467407, 3.5765421390533447, 17.90355157852173
