step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998854786728104, 0.08589267350264969, 0.03787438113369702, 0.033845846689587906, 0.9265662510241964
1, 0, 0.9984177090255069, 0.10001311623724914, 0.32136809984549103, 0.039785894251001146, 0.5441378951493417
2, 0, 0.9982916287950088, 0.03380015847968646, 0.2808767122833972, 0.04134128036167565, 0.17975376965391754
3, 0, 0.9973720970046364, 0.007244225057754628, 0.17318626822363603, 0.05127993502463214, 0.06551420537238696
4, 0, 0.9916053984767723, 0.0034391973798452795, 0.3330524744270921, 0.09171855424293852, 0.02616678153073971
5, 0, 0.9942745320164502, 0.002968151040805198, 0.7601143996854801, 0.07572111181532548, 0.022495839764630165
6, 0, 0.9950118227075256, 0.00209705212191955, 0.6913584020299189, 0.07067116338085981, 0.016495446924150423
7, 0, 0.9926047859494694, 0.001881735090597283, 0.8713724795303138, 0.08607518305457816, 0.014657359808762635
8, 0, 0.99537167251273, 0.00168974293894837, 0.8889814913059239, 0.06807125142238896, 0.013088245333419067
9, 0, 0.9951369543783297, 0.0016037818298035504, 0.9416163039293756, 0.06977802193056006, 0.012371768064799667
10, 0, 0.9962130907168666, 0.001268185140364982, 0.7875873446711019, 0.06156704685192122, 0.009598028513468233
11, 0, 0.9941346839071008, 0.0012312657460380161, 0.9547312662374188, 0.07664164593176412, 0.00927512540560362
12, 0, 0.9955574541059921, 0.0010832101153371856, 0.8769686716550334, 0.06668951145334352, 0.008059256956301867
13, 0, 0.9958004083952419, 0.0010535268104675188, 0.964254363107057, 0.064838337653962, 0.0077994170705527515
14, 0, 0.9932804295925431, 0.0009987454188362642, 0.9457715187445916, 0.08204204196484359, 0.007370923774768265
