xp, rho, u, p, Mach
0.1,0.9844384332851608,1.5189267578931591,0.696987932576802,1.5256484278146134
0.3,0.8826974160284601,1.616863670590259,0.5999715762115488,1.657486404155533
0.5,0.6191908927957861,1.7438404321545586,0.37380639051491,1.8968441267089093
0.7,0.5220124224188409,1.8228348755804071,0.2921519549424173,2.0592986368471857
0.9,0.4958736155388826,1.8476583434120974,0.2712313390595729,2.1114131210771077
