step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 69.90702390549448, 9, 22.905614508872443, 2.7978549646220263, 0.9999999999999993, 0.12214712526216091, 5, 5, 19, 14, 638237, 649089, 14, 64.91507411003113, 7.518312215805054, 41.84657955169678
1, 0, 15, 16, 32, 55.43174926197459, 11, 23.746591342428534, 3.8247575051534306, 0.9999999999999996, 0.16106553778603402, 5, 5, 18, 13, 317858, 323309, 13, 32.596471548080444, 3.579549551010132, 17.997140884399414
2, 0, 15, 16, 32, 55.37733063782442, 11, 24.511858135583655, 4.355491117422625, 1.0000000000000022, 0.17768914512032835, 5, 5, 18, 13, 317858, 323309, 13, 32.56684112548828, 3.5768544673919678, 17.96815276145935
3, 0, 15, 16, 32, 54.156385136590295, 11, 24.55131560077888, 4.514611115492668, 0.9999999999999967, 0.18388469232782878, 5, 5, 18, 13, 317858, 323309, 13, 32.44678354263306, 3.582674264907837, 18.077248096466064
4, 0, 15, 16, 32, 53.9738392316151, 11, 24.56842420716199, 4.547169398918171, 0.9999999999999996, 0.18508184979941147, 5, 5, 18, 13, 317858, 323309, 13, 32.46820664405823, 3.5645172595977783, 17.965834379196167
5, 0, 15, 16, 32, 53.80315978920591, 11, 24.576676844646006, 4.572594411149959, 0.9999999999999987, 0.18605421880485462, 5, 5, 18, 13, 317858, 323309, 13, 32.53908658027649, 3.5862441062927246, 18.02847933769226
6, 0, 15, 16, 32, 53.77111584784724, 11, 24.580201709652215, 4.578415110096825, 1.0000000000000064, 0.18626434250533191, 5, 5, 18, 13, 317858, 323309, 13, 32.41385293006897, 3.545334577560425, 17.980828523635864
7, 0, 15, 16, 32, 53.73813130764286, 11, 24.58381541292408, 4.584511617375302, 1.0000000000000004, 0.186484951191309, 5, 5, 18, 13, 317858, 323309, 13, 32.49421572685242, 3.6029410362243652, 17.910844802856445
8, 0, 15, 16, 32, 53.70930570849557, 11, 24.5857967687526, 4.588965321813162, 0.9999999999999984, 0.1866510719573461, 5, 5, 18, 13, 317858, 323309, 13, 32.532511949539185, 3.5824830532073975, 17.952386617660522
9, 0, 15, 16, 32, 53.67659518275434, 11, 24.58785621563076, 4.5936177981670125, 0.9999999999999947, 0.18682465676884982, 5, 5, 18, 13, 317858, 323309, 13, 32.4811851978302, 3.5692191123962402, 18.03329586982727
10, 0, 15, 16, 32, 53.66355236275835, 11, 24.588947719381586, 4.595653265284139, 1.000000000000005, 0.1868991433765897, 5, 5, 18, 13, 317858, 323309, 13, 32.442761182785034, 3.5897698402404785, 18.022889614105225
11, 0, 15, 16, 32, 53.64337001499081, 11, 24.590655931960143, 4.599309311843617, 0.9999999999999949, 0.18703483650738878, 5, 5, 18, 13, 317858, 323309, 13, 32.54673147201538, 3.576447010040283, 18.04014253616333
12, 0, 15, 16, 32, 53.62441633397713, 11, 24.591757503064848, 4.601900815969861, 0.9999999999999984, 0.18713183941393172, 5, 5, 18, 13, 317858, 323309, 13, 32.51811957359314, 3.5762343406677246, 17.86814284324646
13, 0, 15, 16, 32, 53.60911814396742, 11, 24.592832470476843, 4.604277865207677, 1.0, 0.1872203159491695, 5, 5, 18, 13, 317858, 323309, 13, 32.62722158432007, 3.5843429565429688, 17.93367314338684
14, 0, 15, 16, 32, 53.6033075314594, 11, 24.59321509351399, 4.605124346473484, 1.0000000000000013, 0.18725182246253, 5, 5, 18, 13, 317858, 323309, 13, 32.57815170288086, 3.578744411468506, 18.037967205047607
