step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.8126799265682754, 1.7947749801904358, 0.6636048371467812, 0.443874715107958, 8.407365552882919
1, 0, 0.45000825825031804, 1.2540816899572147, 0.7809538178020283, 0.8113857916453063, 7.724379946283037
2, 0, 0.435022534860362, 1.2479890255433517, 0.995464727720206, 0.8251516450616907, 7.6857273767063425
3, 0, 0.7467257667746291, 0.9650225887446168, 0.773944724998102, 0.5212811973331709, 5.567557165241169
4, 0, 0.6946518831236321, 0.8638949828001032, 0.8517177832411719, 0.5771346684308942, 4.546607932321835
5, 0, 0.7809216343447313, 0.7093104733775635, 0.8564107570765224, 0.4822909800201254, 4.379751088856432
6, 0, 0.5173593638529271, 0.6139637948413005, 0.872416583442715, 0.7492970399306377, 3.8642893780532948
7, 0, 0.5650388217255616, 0.5064244602898145, 0.8286866839607592, 0.7047117959807697, 2.8666160871471327
8, 0, 0.683659579769084, 0.45402241782494046, 0.8704554167312067, 0.5884945303880442, 2.3631389097792708
9, 0, 0.7941361072396742, 0.39490154986942844, 0.8823329120448877, 0.4665980147328417, 2.1848563717354494
10, 0, 0.5764968272821206, 0.3328669528478596, 0.8353681217607039, 0.6938675931307858, 1.9055608654750846
11, 0, 0.6639512288477436, 0.25078196164598054, 0.7618438294237311, 0.6085523396920228, 1.3510674864400767
12, 0, 0.47844441405089366, 0.2221254674084894, 0.8964393129404731, 0.7852429375390676, 1.0788924107468298
13, 0, 0.6615999392076506, 0.20818657369525387, 0.9417653772995133, 0.6109207167273241, 1.0499741552728412
14, 0, 0.8697476703871035, 0.17780125473167785, 0.8548890439261806, 0.3671440245208854, 0.9703094618127255
