step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 238.02054500579834, 41.11866116523743, 60.97882103919983
1, 0, 15, 16, 32, 112.54666697565794, 10, 22.048788999598408, 2.9650869768491455, 0.9999999999999956, 0.1344784503540368, 5, 5, 19, 14, 687497, 687597, 14, 239.32953453063965, 41.09725379943848, 60.36793851852417
2, 0, 15, 16, 32, 62.162219175685564, 10, 22.032826119276223, 3.6865969179490845, 1.0, 0.16732292525668135, 5, 5, 18, 13, 343170, 343251, 13, 116.63600564002991, 21.326101779937744, 25.186267852783203
3, 0, 15, 16, 32, 62.0448428849355, 11, 22.05503931804016, 3.6826905262640564, 0.9999999999999996, 0.1669772822962848, 5, 5, 18, 13, 343170, 343251, 13, 115.13721513748169, 20.854341745376587, 25.064231157302856
4, 0, 15, 16, 32, 63.893445895234144, 12, 21.55462815704861, 3.462273105325546, 0.9999999999999982, 0.16062782805155237, 5, 5, 19, 14, 688517, 688617, 14, 237.46281743049622, 41.681052684783936, 60.693864822387695
5, 0, 15, 16, 32, 57.06224573379251, 11, 22.190200272349024, 4.048012443337166, 0.9999999999999989, 0.18242342987689691, 5, 5, 18, 13, 342408, 342489, 13, 115.5498948097229, 21.29671025276184, 25.136412858963013
6, 0, 15, 16, 32, 57.10771692850026, 11, 22.482917000557592, 4.03801020098567, 1.000000000000002, 0.17960348298601536, 5, 5, 18, 13, 343170, 343251, 13, 115.42987108230591, 20.940152645111084, 25.16461491584778
7, 0, 15, 16, 32, 63.796402388545026, 11, 22.735114409792736, 3.5097350798655964, 0.9999999999999992, 0.15437507885836063, 5, 5, 19, 14, 688517, 688617, 14, 236.93561911582947, 41.41093182563782, 60.29344320297241
8, 0, 15, 16, 32, 62.453472974883866, 12, 22.710093434751737, 3.8054553330253484, 1.0000000000000036, 0.16756669645410294, 5, 5, 18, 13, 343170, 343251, 13, 114.91142678260803, 21.301757097244263, 25.132534980773926
9, 0, 15, 16, 32, 61.01660524212517, 11, 23.151031584990694, 4.143386169506835, 1.0000000000000018, 0.1789719889714595, 5, 5, 18, 13, 343170, 343251, 13, 116.20534706115723, 20.82910919189453, 25.29598379135132
10, 0, 15, 16, 32, 60.87157582836145, 12, 23.14715976231436, 4.176466447335541, 0.9999999999999964, 0.1804310546184252, 5, 5, 18, 13, 343170, 343251, 13, 113.61149048805237, 21.06705951690674, 25.198972702026367
11, 0, 15, 16, 32, 62.360499614436755, 11, 22.895646353227168, 3.812355777234656, 0.9999999999999996, 0.16651007437915366, 5, 5, 18, 13, 341900, 341981, 13, 116.06897854804993, 20.732985019683838, 25.051318168640137
12, 0, 15, 16, 32, 65.07785335228319, 11, 23.546662341938603, 3.955697453575198, 0.9999999999999989, 0.16799397707121141, 5, 5, 19, 14, 689027, 689127, 14, 235.371737241745, 41.74234199523926, 60.149359941482544
13, 0, 15, 16, 32, 64.1072309401681, 12, 23.632536382135275, 4.117095117198631, 1.0000000000000022, 0.17421300238898188, 5, 5, 19, 14, 689027, 689127, 14, 235.70516180992126, 41.808614015579224, 60.54946303367615
14, 0, 15, 16, 32, 64.26893935933514, 12, 23.67090009966932, 4.119746176839576, 1.0000000000000047, 0.17404264981445053, 5, 5, 19, 14, 689027, 689127, 14, 235.147527217865, 41.62942099571228, 60.300971031188965
