xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.225,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.275,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.325,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.375,0.9884112592975893,1.5175869213246005,0.7081275923029409,1.5153140174819753
0.425,0.9999999999999998,1.5000000000000004,0.703088357724862,1.5118972876480568
0.475,0.996911431424641,1.5046472060776932,0.7084476153600691,1.508499191732178
0.525,0.9999999999999998,1.5000000000000004,0.6922873689052589,1.523645864807854
0.575,0.9951299794235354,1.4763451735498565,0.7192442870445851,1.4676604301446552
0.625,0.9945620872596284,1.5082014679777636,0.6846411597777649,1.5363132949008071
0.675,0.9973350933870191,1.4963966024947501,0.7030582795997674,1.506286495726207
0.725,0.9911511463639796,1.5065542966273917,0.6960186079452524,1.5194285729123915
0.775,0.9884112592975892,1.502591605012814,0.6981586441016441,1.5110148150207356
0.825,0.9967672012231119,1.499554074037584,0.6893502117270702,1.5239651163327728
0.875,0.9977948860365163,1.496062213188864,0.6971882557793962,1.5126248870843368
0.925,0.9973350933870191,1.504008040974369,0.6832293434157954,1.5357602962665724
0.975,0.9977948860365163,1.4775554490460983,0.7034043053893527,1.487297663893311
