step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 290.60617184638977, 50.83942103385925, 147.68368411064148
1, 0, 60, 64, 128, 400.96038747421386, 21, 98.07480988473432, 5.890807244032286, 1.0000000000000016, 0.06006442684875533, 7, 5, 23, 18, 464193, 464345, 18, 303.6322708129883, 47.57322311401367, 150.03035950660706
2, 0, 60, 64, 128, 400.40319214687526, 28, 98.09635660666173, 5.899936585473879, 0.9999999999999859, 0.06014429882584198, 7, 5, 23, 18, 464201, 464353, 18, 312.04577684402466, 49.32636523246765, 151.00491952896118
3, 0, 60, 64, 128, 396.063917815237, 13, 97.88682690827164, 5.936815122797773, 1.0, 0.06064978618992505, 7, 5, 23, 18, 464203, 464355, 18, 303.64618587493896, 53.65508794784546, 153.81041312217712
4, 0, 60, 64, 128, 396.03564480550745, 13, 97.88651402482375, 5.937024157427614, 0.9999999999999996, 0.06065211552962098, 7, 5, 23, 18, 464203, 464355, 18, 316.9033217430115, 43.61827254295349, 152.5904142856598
5, 0, 60, 64, 128, 395.49562427402475, 22, 97.89138895858828, 5.941414426777075, 0.9999999999999982, 0.06069394346103144, 7, 5, 23, 18, 464200, 464352, 18, 301.64804458618164, 54.005127906799316, 151.30524921417236
6, 0, 60, 64, 128, 395.4683353633543, 22, 97.88991525955403, 5.941592291583825, 1.0000000000000064, 0.0606966741755174, 7, 5, 23, 18, 464198, 464350, 18, 310.34789204597473, 56.05089616775513, 148.32013201713562
7, 0, 60, 64, 128, 395.4683599161499, 28, 97.89308026664384, 5.9411340575288065, 0.9999999999999925, 0.06069003081056427, 7, 5, 23, 18, 464201, 464353, 18, 301.2578675746918, 58.21731877326965, 148.61736726760864
8, 0, 60, 64, 128, 396.24009422548403, 13, 97.87901374690018, 5.934396397534413, 1.0000000000000084, 0.06062991616242705, 7, 5, 23, 18, 464198, 464350, 18, 307.77624702453613, 59.81490874290466, 151.45473170280457
9, 0, 60, 64, 128, 395.38410550626145, 23, 97.8449004987109, 5.941811938935456, 0.9999999999999927, 0.06072684328609491, 7, 5, 23, 18, 464199, 464351, 18, 318.92903423309326, 47.40672731399536, 150.55849194526672
10, 0, 60, 64, 128, 394.92772142088006, 13, 97.81000723883983, 5.940357522815657, 1.0000000000000002, 0.06073363749292384, 7, 5, 23, 18, 464200, 464352, 18, 300.82036304473877, 59.728699684143066, 149.9356620311737
11, 0, 60, 64, 128, 390.9384450496705, 23, 97.84639901906972, 5.996309493977119, 1.0000000000000109, 0.06128288372474214, 7, 5, 23, 18, 464201, 464353, 18, 313.39103651046753, 47.339977741241455, 151.04947757720947
12, 0, 60, 64, 128, 386.7177023313727, 13, 97.69416035466875, 6.022335202366366, 0.9999999999999996, 0.06164478184262887, 7, 5, 23, 18, 464202, 464354, 18, 313.4802129268646, 46.078957080841064, 148.59427785873413
13, 0, 60, 64, 128, 387.0869094518549, 13, 97.66746576595946, 6.019921778148752, 0.9999999999999953, 0.06163692004232914, 7, 5, 23, 18, 464201, 464353, 18, 317.975622177124, 48.66732835769653, 152.20455121994019
14, 0, 60, 64, 128, 386.0746768318198, 27, 97.68151142004294, 6.0254650991075955, 1.0000000000000027, 0.061684806177856114, 7, 5, 23, 18, 464198, 464350, 18, 320.1651954650879, 48.10299730300903, 145.09744334220886
