step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 317858, 323309, 13, 32.456398010253906, 3.6696295738220215, 17.664509296417236
1, 0, 15, 16, 32, 43.33828215936666, 11, 24.389133965777305, 4.245477594035642, 1.000000000000002, 0.1740725029430273, 5, 5, 18, 13, 316352, 321912, 13, 32.07776737213135, 3.5878055095672607, 17.625191926956177
2, 0, 15, 16, 32, 41.62924467220065, 11, 25.107943139084824, 4.8357955039619664, 1.0000000000000002, 0.19260022524243328, 5, 5, 18, 13, 316098, 321658, 13, 32.079137563705444, 3.5899109840393066, 17.535502195358276
3, 0, 15, 16, 32, 40.21158004398877, 11, 25.347458195894117, 5.2767465819575055, 1.000000000000002, 0.2081765572380848, 5, 5, 18, 13, 315850, 321404, 13, 32.039573431015015, 3.5952155590057373, 17.550203323364258
4, 0, 15, 16, 32, 40.01448340213123, 11, 25.388935079669178, 5.360836959342683, 0.9999999999999996, 0.21114855516864547, 5, 5, 18, 13, 437655, 440530, 13, 110.24285006523132, 5.110507249832153, 23.598904132843018
5, 0, 15, 16, 32, 39.9579787374028, 11, 25.390866826275442, 5.375318235054569, 1.0, 0.21170282495011122, 5, 5, 18, 13, 315850, 321404, 13, 32.64379644393921, 3.8398616313934326, 17.521498918533325
6, 0, 15, 16, 32, 39.937878341316974, 11, 25.389841047094542, 5.379488840817154, 0.9999999999999991, 0.21187564076667328, 5, 5, 18, 13, 315844, 321531, 13, 32.1023530960083, 3.5492255687713623, 17.636656761169434
7, 0, 15, 16, 32, 39.93407857314913, 11, 25.38972523125802, 5.380160838140664, 0.9999999999999976, 0.21190307453650795, 5, 5, 18, 13, 316098, 321658, 13, 32.00382113456726, 3.5796051025390625, 17.479881525039673
8, 0, 15, 16, 32, 39.93160930102817, 11, 25.389610192073803, 5.380512630539585, 1.0000000000000002, 0.21191789042193507, 5, 5, 18, 13, 316098, 321658, 13, 32.01844024658203, 3.5452609062194824, 17.617038011550903
9, 0, 15, 16, 32, 39.92983718610451, 11, 25.38951313014811, 5.380749972243383, 1.0000000000000016, 0.21192804858688533, 5, 5, 18, 13, 316225, 321785, 13, 32.03198194503784, 3.5500712394714355, 17.575645208358765
10, 0, 15, 16, 32, 39.92873689482801, 11, 25.389428559536967, 5.380874428020612, 0.9999999999999993, 0.21193365637996742, 5, 5, 18, 13, 316098, 321658, 13, 32.136563301086426, 3.660667896270752, 17.581223726272583
11, 0, 15, 16, 32, 39.92775035053993, 11, 25.38933127269293, 5.380971915011558, 1.0000000000000038, 0.2119383081506745, 5, 5, 18, 13, 437782, 440657, 13, 110.14563822746277, 5.0572168827056885, 23.67605710029602
12, 0, 15, 16, 32, 39.92697419297473, 11, 25.389255098747867, 5.381035061998228, 1.0000000000000009, 0.2119414311711568, 5, 5, 18, 13, 438036, 440784, 13, 111.43995141983032, 5.2923712730407715, 23.49713706970215
13, 0, 15, 16, 32, 39.92625149191855, 11, 25.389140484914158, 5.381050481612204, 1.0, 0.21194299526640237, 5, 5, 18, 13, 315971, 321531, 13, 32.13681197166443, 3.5985655784606934, 17.60053825378418
14, 0, 15, 16, 32, 39.925777513572676, 11, 25.389063153390012, 5.3810555626996255, 0.9999999999999971, 0.21194384094401522, 5, 5, 18, 13, 315977, 321531, 13, 32.106210231781006, 3.5306873321533203, 17.536831855773926
