step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 13.704302947366264, 9, 28.655614508872507, 8.518227518373477, 1.000000000000003, 0.2972620781081493, 5, 5, 18, 13, 317858, 323309, 13, 32.577704668045044, 3.678083658218384, 17.854456901550293
1, 0, 15, 16, 32, 13.277325312498613, 11, 28.472982230638685, 8.46407421029198, 0.9999999999999958, 0.2972668665941177, 5, 5, 18, 13, 317858, 323309, 13, 32.681530714035034, 3.5640511512756348, 17.8476665019989
2, 0, 15, 16, 32, 13.387250789422614, 11, 28.74895890048451, 8.3839904552036, 1.000000000000001, 0.291627619776599, 5, 5, 18, 13, 317858, 323309, 13, 32.51414227485657, 3.6073827743530273, 17.85505485534668
3, 0, 15, 16, 32, 13.525641807370068, 11, 29.179356258343713, 8.803938987718926, 0.9999999999999987, 0.30171806772472953, 5, 5, 18, 13, 317858, 323309, 13, 32.56562280654907, 3.5873491764068604, 18.006608724594116
4, 0, 15, 16, 32, 13.58393050896071, 11, 29.572316029939422, 9.10762440260856, 1.000000000000001, 0.30797805600981226, 5, 5, 18, 13, 317858, 323309, 13, 32.69146180152893, 3.593487024307251, 17.85566282272339
5, 0, 15, 16, 32, 13.506539373650524, 11, 29.8910119913527, 9.434156183598905, 1.0000000000000029, 0.3156184938244369, 5, 5, 18, 13, 317858, 323309, 13, 32.66391372680664, 3.562580108642578, 17.870080709457397
6, 0, 15, 16, 32, 13.401269152709695, 11, 30.122902776492396, 9.733618152941633, 1.0000000000000009, 0.323130152003068, 5, 5, 18, 13, 317858, 323309, 13, 32.595481157302856, 3.581918954849243, 17.820618867874146
7, 0, 15, 16, 32, 13.322418027412288, 11, 30.302350292058822, 9.985831328124542, 0.9999999999999987, 0.32953982882118243, 5, 5, 18, 13, 317858, 323309, 13, 32.69697904586792, 3.6050267219543457, 17.8618586063385
8, 0, 15, 16, 32, 13.27020455954178, 11, 30.42608680929701, 10.17791077988625, 0.999999999999998, 0.33451264514161233, 5, 5, 18, 13, 317858, 323309, 13, 32.54125738143921, 3.5658371448516846, 17.889023780822754
9, 0, 15, 16, 32, 13.242357518224289, 11, 30.510671997102243, 10.316158920514843, 1.000000000000001, 0.338116411250943, 5, 5, 18, 13, 317858, 323309, 13, 32.62190794944763, 3.5870778560638428, 17.73337459564209
10, 0, 15, 16, 32, 13.229243503301701, 11, 30.572183114180575, 10.418327025817076, 1.0000000000000004, 0.34077798719531716, 5, 5, 18, 13, 317858, 323309, 13, 32.68790578842163, 3.590942621231079, 17.865880489349365
11, 0, 15, 16, 32, 13.21821258033757, 11, 30.610624422788174, 10.490396942540443, 0.9999999999999992, 0.3427044413615697, 5, 5, 18, 13, 317858, 323309, 13, 32.54864478111267, 3.5870742797851562, 17.9381160736084
12, 0, 15, 16, 32, 13.214977613592566, 11, 30.636128661626284, 10.53462142933941, 0.999999999999998, 0.3438626840125103, 5, 5, 18, 13, 317858, 323309, 13, 32.65708351135254, 3.5872802734375, 17.89237928390503
13, 0, 15, 16, 32, 13.21100116364517, 11, 30.650228814950683, 10.564475998102973, 0.9999999999999999, 0.3446785360685383, 5, 5, 18, 13, 317858, 323309, 13, 32.558242082595825, 3.560016632080078, 17.880098342895508
14, 0, 15, 16, 32, 13.208559723011474, 11, 30.659179445280866, 10.58351153590033, 1.0000000000000009, 0.34519878637943635, 5, 5, 18, 13, 317858, 323309, 13, 32.72778511047363, 3.6086695194244385, 17.825377941131592
15, 0, 15, 16, 32, 13.206303363433603, 11, 30.66417632994901, 10.595174744400905, 0.9999999999999997, 0.34552288737176445, 5, 5, 18, 13, 317858, 323309, 13, 32.701820611953735, 3.6047754287719727, 17.933703660964966
16, 0, 15, 16, 32, 13.20481618023766, 11, 30.666989596387538, 10.602123385505404, 1.0000000000000007, 0.34571777422699324, 5, 5, 18, 13, 317858, 323309, 13, 32.60934567451477, 3.5955610275268555, 17.763744115829468
17, 0, 15, 16, 32, 13.20397387841194, 11, 30.6682641179976, 10.606195258471905, 1.0000000000000007, 0.3458361783263659, 5, 5, 18, 13, 317858, 323309, 13, 32.6298623085022, 3.590122699737549, 17.875762701034546
18, 0, 15, 16, 32, 13.203351891474302, 11, 30.66915346482991, 10.608603197384275, 1.000000000000004, 0.3459046631185891, 5, 5, 18, 13, 317858, 323309, 13, 32.573570728302, 3.6081628799438477, 17.80790901184082
19, 0, 15, 16, 32, 13.202996820409236, 11, 30.669620729647015, 10.609976939038527, 0.9999999999999994, 0.345944184721603, 5, 5, 18, 13, 317858, 323309, 13, 32.685128688812256, 3.5751874446868896, 17.788742303848267
20, 0, 15, 16, 32, 13.202713563876458, 11, 30.669846132682213, 10.610803934618156, 0.9999999999999996, 0.3459686067127396, 5, 5, 18, 13, 317858, 323309, 13, 32.60255455970764, 3.5805530548095703, 17.906323194503784
21, 0, 15, 16, 32, 13.20253699915256, 11, 30.669952894893697, 10.61124119167789, 0.9999999999999991, 0.3459816592494539, 5, 5, 18, 13, 317858, 323309, 13, 32.57221794128418, 3.5992531776428223, 17.81648278236389
22, 0, 15, 16, 32, 13.202401760736809, 11, 30.669995252782606, 10.61150369264915, 1.0000000000000009, 0.34598974030445473, 5, 5, 18, 13, 317858, 323309, 13, 32.6496376991272, 3.619441509246826, 17.76900005340576
23, 0, 15, 16, 32, 13.202325629793851, 11, 30.670005780806715, 10.611657540862078, 0.9999999999999996, 0.34599463778069633, 5, 5, 18, 13, 317858, 323309, 13, 32.596710443496704, 3.5950326919555664, 17.732987880706787
24, 0, 15, 16, 32, 13.202267946734418, 11, 30.67000687012118, 10.611738394756989, 1.0000000000000047, 0.3459972617448281, 5, 5, 18, 13, 317858, 323309, 13, 32.6537389755249, 3.573798418045044, 17.738569021224976
25, 0, 15, 16, 32, 13.2022230797508, 11, 30.669999518534382, 10.611788874101652, 1.0000000000000044, 0.34599899056694655, 5, 5, 18, 13, 317858, 323309, 13, 32.690701723098755, 3.5551304817199707, 17.88881230354309
26, 0, 15, 16, 32, 13.202187824588627, 11, 30.669986994513213, 10.61182019187379, 1.0, 0.34600015297601, 5, 5, 18, 13, 317858, 323309, 13, 32.573721170425415, 3.6387290954589844, 17.850077152252197
27, 0, 15, 16, 32, 13.202154995275052, 11, 30.669969425478175, 10.611839313064305, 0.999999999999999, 0.34600097462923357, 5, 5, 18, 13, 317858, 323309, 13, 32.62796974182129, 3.6144518852233887, 17.84907817840576
28, 0, 15, 16, 32, 13.202138856564028, 11, 30.66995999476051, 10.61184557365613, 0.9999999999999992, 0.3460012851490185, 5, 5, 18, 13, 317858, 323309, 13, 32.59612417221069, 3.568480968475342, 17.824843406677246
29, 0, 15, 16, 32, 13.202129345392198, 11, 30.669953022502472, 10.611847497073475, 1.000000000000002, 0.34600142651955035, 5, 5, 18, 13, 317858, 323309, 13, 32.715474128723145, 3.590829849243164, 17.82384157180786
30, 0, 15, 16, 32, 13.202123939503212, 11, 30.66994888504706, 10.611848168017247, 0.9999999999999992, 0.34600149507229827, 5, 5, 18, 13, 317858, 323309, 13, 32.667139530181885, 3.568430185317993, 17.850191593170166
31, 0, 15, 16, 32, 13.202122903123287, 11, 30.669948127739637, 10.611848319113005, 0.9999999999999962, 0.3460015085423333, 5, 5, 18, 13, 317858, 323309, 13, 32.637468099594116, 3.5807249546051025, 17.89472246170044
32, 0, 15, 16, 32, 13.20212185862202, 11, 30.669947220856134, 10.611848554166446, 0.9999999999999996, 0.34600152643726195, 5, 5, 18, 13, 317858, 323309, 13, 32.63713335990906, 3.624727725982666, 17.868217945098877
33, 0, 15, 16, 32, 13.202121131134467, 11, 30.66994663117408, 10.611848445061684, 0.9999999999999954, 0.34600152953234636, 5, 5, 18, 13, 317858, 323309, 13, 32.58320474624634, 3.5911319255828857, 17.77752137184143
34, 0, 15, 16, 32, 13.20212019975404, 11, 30.669945898437913, 10.611848453049982, 1.0000000000000064, 0.34600153805913425, 5, 5, 18, 13, 317858, 323309, 13, 32.692031145095825, 3.580251693725586, 17.772100687026978
35, 0, 15, 16, 32, 13.202117600816553, 11, 30.66994377199074, 10.611848603327982, 0.999999999999999, 0.3460015669483952, 5, 5, 18, 13, 317858, 323309, 13, 32.7096266746521, 3.6081905364990234, 17.899670124053955
36, 0, 15, 16, 32, 13.202113229553753, 11, 30.66994033220241, 10.61184883727627, 0.9999999999999998, 0.3460016133821489, 5, 5, 18, 13, 317858, 323309, 13, 32.62248134613037, 3.618335723876953, 17.780972719192505
37, 0, 15, 16, 32, 13.202106869893464, 11, 30.669934825294824, 10.611848241222024, 1.0000000000000007, 0.3460016560736202, 5, 5, 18, 13, 317858, 323309, 13, 32.662760734558105, 3.6099648475646973, 17.79310631752014
38, 0, 15, 16, 32, 13.202094391186632, 11, 30.66992375609385, 10.611846735993543, 1.0000000000000009, 0.34600173187209465, 5, 5, 18, 13, 317858, 323309, 13, 32.57578992843628, 3.573329448699951, 17.856749534606934
39, 0, 15, 16, 32, 13.202073889406476, 11, 30.669903031444292, 10.61184037560718, 0.9999999999999986, 0.34600175829468444, 5, 5, 18, 13, 317858, 323309, 13, 32.689467906951904, 3.5990090370178223, 17.875083923339844
40, 0, 15, 16, 32, 13.202061862579203, 11, 30.669887363529714, 10.61182996640457, 0.9999999999999998, 0.34600159565709115, 5, 5, 18, 13, 317858, 323309, 13, 32.714420557022095, 3.601975679397583, 17.864997148513794
41, 0, 15, 16, 32, 13.202054438749881, 11, 30.669875207739526, 10.611818681595809, 1.0000000000000007, 0.34600136484800437, 5, 5, 18, 13, 317858, 323309, 13, 32.62173676490784, 3.5714824199676514, 17.82949709892273
42, 0, 15, 16, 32, 13.202049564193736, 11, 30.66986582159512, 10.611809317234679, 0.9999999999999981, 0.34600116540981846, 5, 5, 18, 13, 317858, 323309, 13, 32.703108072280884, 3.588582754135132, 17.900195360183716
43, 0, 15, 16, 32, 13.202046455324002, 11, 30.66985884355945, 10.611801375025262, 1.0000000000000013, 0.3460009851742015, 5, 5, 18, 13, 317858, 323309, 13, 32.67535901069641, 3.58321213722229, 17.819307804107666
44, 0, 15, 16, 32, 13.202045053439203, 11, 30.66985402329404, 10.611795193357876, 0.9999999999999969, 0.3460008379987105, 5, 5, 18, 13, 317858, 323309, 13, 32.59458613395691, 3.594496011734009, 17.888697147369385
45, 0, 15, 16, 32, 13.202044037294948, 11, 30.66985113885589, 10.611790824697842, 0.9999999999999986, 0.3460007280978841, 5, 5, 18, 13, 317858, 323309, 13, 32.68951392173767, 3.5779829025268555, 17.703927755355835
46, 0, 15, 16, 32, 13.20204330129116, 11, 30.669849107770595, 10.611787681075718, 1.0000000000000002, 0.3460006485127131, 5, 5, 18, 13, 317858, 323309, 13, 32.60656118392944, 3.5856709480285645, 17.880207061767578
47, 0, 15, 16, 32, 13.202043013002855, 11, 30.6698474563414, 10.61178531363805, 1.0000000000000016, 0.34600058995219934, 5, 5, 18, 13, 317858, 323309, 13, 32.611085176467896, 3.621492624282837, 17.91885280609131
48, 0, 15, 16, 32, 13.202042830423155, 11, 30.66984630873045, 10.611783837230869, 1.0000000000000018, 0.3460005547602034, 5, 5, 18, 13, 317858, 323309, 13, 32.69876527786255, 3.5737104415893555, 17.938538074493408
49, 0, 15, 16, 32, 13.202042763472152, 11, 30.66984567590313, 10.611782854674109, 1.0000000000000036, 0.34600052986284363, 5, 5, 18, 13, 317858, 323309, 13, 32.70624303817749, 3.5867600440979004, 17.83985424041748
50, 0, 15, 16, 32, 13.202042701233264, 11, 30.66984512512641, 10.611782024414907, 1.0000000000000027, 0.34600050900554175, 5, 5, 18, 13, 317858, 323309, 13, 32.637752532958984, 3.641371488571167, 17.981974601745605
51, 0, 15, 16, 32, 13.20204290648706, 11, 30.669845005356862, 10.611781557412789, 0.9999999999999973, 0.34600049512996733, 5, 5, 18, 13, 317858, 323309, 13, 32.65680932998657, 3.561615467071533, 17.8004469871521
52, 0, 15, 16, 32, 13.202042801854757, 11, 30.6698449696548, 10.611781355149189, 0.9999999999999976, 0.34600048893786756, 5, 5, 18, 13, 317858, 323309, 13, 32.61631774902344, 3.595686674118042, 17.97122287750244
53, 0, 15, 16, 32, 13.202042737625282, 11, 30.669844723077624, 10.611781197471004, 0.9999999999999973, 0.3460004865784712, 5, 5, 18, 13, 317858, 323309, 13, 32.58576440811157, 3.58970046043396, 17.81747817993164
54, 0, 15, 16, 32, 13.20204281801848, 11, 30.669844740912055, 10.61178082162232, 0.9999999999999996, 0.34600047412260676, 5, 5, 18, 13, 317858, 323309, 13, 32.69570016860962, 3.579282283782959, 17.91309881210327
55, 0, 15, 16, 32, 13.20204280445475, 11, 30.66984464376793, 10.611780909204084, 0.9999999999999983, 0.34600047807416595, 5, 5, 18, 13, 317858, 323309, 13, 32.59860014915466, 3.5851991176605225, 17.80374765396118
56, 0, 15, 16, 32, 13.202042753200645, 11, 30.669844685685625, 10.611780780370951, 0.9999999999999989, 0.34600047340062756, 5, 5, 18, 13, 317858, 323309, 13, 32.73631691932678, 3.5988831520080566, 17.940961360931396
57, 0, 15, 16, 32, 13.202042746475326, 11, 30.669844659738075, 10.611780964629721, 1.0000000000000004, 0.3460004797011701, 5, 5, 18, 13, 317858, 323309, 13, 32.60510969161987, 3.5636675357818604, 17.88158941268921
58, 0, 15, 16, 32, 13.202042824939934, 11, 30.66984474121576, 10.611780725317209, 0.9999999999999979, 0.34600047097912157, 5, 5, 18, 13, 317858, 323309, 13, 32.659282207489014, 3.6017796993255615, 17.84863519668579
59, 0, 15, 16, 32, 13.202042797035528, 11, 30.66984490459298, 10.611780687702385, 1.0000000000000033, 0.34600046790954736, 5, 5, 18, 13, 317858, 323309, 13, 32.73030924797058, 3.614206075668335, 17.97844934463501
60, 0, 15, 16, 32, 13.202042881072659, 11, 30.669844700247566, 10.61178066774863, 0.9999999999999974, 0.34600046956425945, 5, 5, 18, 13, 317858, 323309, 13, 32.58572840690613, 3.577544689178467, 17.900362491607666
61, 0, 15, 16, 32, 13.202042757595803, 11, 30.669844668618982, 10.611780731572939, 1.0000000000000009, 0.3460004720020906, 5, 5, 18, 13, 317858, 323309, 13, 32.654420375823975, 3.5861287117004395, 17.814790964126587
