xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7085671564050606,1.5060407818600612
0.175,0.9999999999999999,1.5000000000000002,0.702042283995337,1.5130232649303241
0.225,0.9999999999999999,1.4949533496781042,0.6975660651407041,1.5127631967717896
0.275,0.962163937181128,1.5311796737295882,0.6845042597889072,1.534258709725877
0.325,0.9195589201872726,1.5553104094107866,0.6534796891057937,1.5592896447796813
0.375,0.8791020926271229,1.578608610890178,0.597403170543309,1.6184390362687464
0.425,0.7999647192672995,1.6315147812807647,0.520173517462166,1.709969219143537
0.475,0.7199154816968137,1.685896851278899,0.4469039173888945,1.8084256467394553
0.525,0.6346606521186452,1.7573819141676066,0.3749180864848464,1.9324342476612808
0.575,0.5851927668479731,1.798580079747658,0.33394796612273675,2.01222172966718
0.625,0.5548152325291266,1.7987017616256307,0.3174205375737013,2.0097952656186346
0.675,0.5303449952333128,1.8595150407295882,0.2858860362085877,2.1405158275791134
0.725,0.5287673394974408,1.8204255564056437,0.2971428185581151,2.052383893375357
0.775,0.5262135863407769,1.8268943489318483,0.2888588643013479,2.0839514327273525
0.825,0.527643220034942,1.8338781369642554,0.28519405381593477,2.1081737576158104
0.875,0.5192569233735099,1.852926299162572,0.28990609516094257,2.0958326528456017
0.925,0.5251140223192134,1.835557254561127,0.2929569622323705,2.0769632572093784
0.975,0.5271340401181551,1.849036379528787,0.28163783440276974,2.1379447168244394
