iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.579525393956914,2.017188784146034,2.8412986299146885,6.731060592685084
2.0,5.529688367569301,1.516528712140938,2.104078603165718,4.883691978348306
3.0,4.179261722487377,1.2013251625723587,1.5790605478375737,3.6782623866550845
4.0,3.1496172402735483,0.9756040658187781,1.1566839254580148,2.762312032260887
5.0,2.37751701741315,0.8064205977671082,0.8347496269394877,2.0749616979381686
6.0,1.8371039804016829,0.6809532838513671,0.6086050850506789,1.5940054926097973
7.0,1.4937103705105803,0.5924478271571473,0.4768841088265128,1.285596277925684
8.0,1.2524014938758383,0.5215055678371864,0.39276883260315754,1.0687722342542392
9.0,1.0839298791247118,0.4622912687969712,0.34123528840904566,0.9191024119203444
10.0,0.9489705242904359,0.40876545548962123,0.3049004954409227,0.8003071574403838
11.0,0.81989550821004,0.3557444649517917,0.26735767271973987,0.6886177422032107
12.0,0.7089181466801956,0.3057253208473211,0.2374688669390958,0.5938901448247377
13.0,0.6047846580549254,0.25853285398506826,0.2066487073663413,0.5061833242736951
14.0,0.505119841717863,0.2162464695377391,0.17887230532437712,0.41998597273895394
