step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9997267364705646, 0.013267997008664642, 0.021442004913320694, 0.016531249203425847, 0.3015199815541166
1, 0, 0.9999486595495369, 0.0033814563936697462, 0.00760022001488543, 0.007165271065369732, 0.09692901936041487
2, 0, 0.9998648883281032, 0.004684083513336152, 0.013911922604352218, 0.011623950963232791, 0.13747773640076244
3, 0, 0.9998215605505523, 0.0039439431343653904, 0.015514222319706339, 0.013358420951502489, 0.1080931998788572
4, 0, 0.9999236782272714, 0.0020012368420859487, 0.010382070945555712, 0.008736316674498954, 0.04683152659804749
5, 0, 0.9999059811508874, 0.0014950708462167534, 0.010013916640196668, 0.009696445694294316, 0.04943160138060353
6, 0, 0.9998866765844772, 0.0012990510932043694, 0.010834058518268418, 0.010645497933578107, 0.035218906012650035
7, 0, 0.9998210137203372, 0.0013495716017832015, 0.01349198412926015, 0.013378874743482998, 0.03520771241261674
8, 0, 0.9997831519527208, 0.0012576078180308937, 0.014726341219987442, 0.014726160542488787, 0.032821517116725776
9, 0, 0.9997521609809754, 0.001170573611122425, 0.015832159704081653, 0.015743391533344836, 0.023575649816437665
10, 0, 0.9996303361913793, 0.0012475557764292907, 0.019591984289600777, 0.019227531764874337, 0.01688795943656928
11, 0, 0.9996867617454361, 0.0009619892877550914, 0.017699420388565496, 0.017699231281543864, 0.013545772452239452
12, 0, 0.9996544986898533, 0.0008624931520484705, 0.01880262657587854, 0.01858846841705298, 0.03289247996901082
13, 0, 0.9994398607079727, 0.0009004334270878011, 0.023673008330593846, 0.02366891955730239, 0.02798136361912284
14, 0, 0.999610791460309, 0.0007672297193926679, 0.02437062446214081, 0.019729328875661884, 0.01336498925438496
