step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 7.845753908157349, 1.9661462306976318, 2.0476651191711426
1, 0, 15, 16, 32, 76.91394576623318, 13, 22.798834867305693, 3.274676274636628, 0.9999999999999974, 0.1436334923997639, 5, 5, 19, 14, 22397, 22501, 14, 8.699593544006348, 1.77413010597229, 2.007272481918335
2, 0, 15, 16, 32, 87.40756462568851, 11, 23.513340174488317, 3.1696134657100252, 1.0000000000000033, 0.13480064687487556, 5, 5, 19, 14, 22379, 22483, 14, 8.854059219360352, 1.7443697452545166, 1.9966707229614258
3, 0, 15, 16, 32, 62.383347525780145, 11, 24.57481921977175, 4.529939830235075, 0.9999999999999984, 0.18433258001713065, 5, 5, 18, 13, 19302, 19387, 13, 7.724322319030762, 1.4794676303863525, 1.4416863918304443
4, 0, 15, 16, 32, 63.967599053834846, 12, 24.266670493551327, 4.444612152495528, 1.000000000000004, 0.18315706531213774, 5, 5, 19, 14, 22389, 22493, 14, 8.817448139190674, 1.6617929935455322, 2.026268720626831
5, 0, 15, 16, 32, 65.91499374654659, 11, 24.273021567058187, 4.348901331165499, 1.000000000000002, 0.17916604733988084, 5, 5, 19, 14, 22395, 22499, 14, 8.853624820709229, 1.6177136898040771, 2.0274386405944824
6, 0, 15, 16, 32, 66.76709263909471, 11, 24.229647379230208, 4.264315355276334, 0.9999999999999996, 0.17599576620053206, 5, 5, 19, 14, 22397, 22501, 14, 8.72008991241455, 1.9662959575653076, 2.0430855751037598
7, 0, 15, 16, 32, 66.62663461961982, 11, 24.19013439005752, 4.245266084789708, 0.9999999999999996, 0.17549576270789785, 5, 5, 19, 14, 22391, 22495, 14, 8.65283489227295, 1.9798779487609863, 2.049257516860962
8, 0, 15, 16, 32, 66.88952845041297, 11, 24.145303104400714, 4.182349877200592, 1.000000000000004, 0.17321587801638788, 5, 5, 19, 14, 22397, 22501, 14, 8.634657859802246, 1.7053396701812744, 2.041170835494995
9, 0, 15, 16, 32, 66.89856789003554, 11, 24.12492897949974, 4.171882684639815, 0.9999999999999998, 0.17292828874998484, 5, 5, 19, 14, 22397, 22501, 14, 8.932088851928711, 1.665468692779541, 2.03277587890625
10, 0, 15, 16, 32, 67.03324850793031, 11, 24.115309873712764, 4.156840212118673, 0.999999999999996, 0.17237349359752213, 5, 5, 19, 14, 22397, 22501, 14, 8.91180944442749, 1.66420316696167, 2.033433437347412
11, 0, 15, 16, 32, 67.08172815972382, 11, 24.111822239287186, 4.152275207403158, 0.9999999999999998, 0.172209100008939, 5, 5, 19, 14, 22393, 22497, 14, 8.784422874450684, 1.6834793090820312, 2.022855520248413
12, 0, 15, 16, 32, 67.5897216570645, 11, 24.07514604450957, 4.10916107378426, 0.9999999999999971, 0.17068062915121432, 5, 5, 19, 14, 22395, 22499, 14, 8.874329090118408, 1.6501502990722656, 2.0075843334198
13, 0, 15, 16, 32, 67.43033296706959, 11, 24.078350750392307, 4.117865951045415, 0.9999999999999987, 0.17101943541454223, 5, 5, 19, 14, 22395, 22499, 14, 8.943011045455933, 1.6877341270446777, 1.9861295223236084
14, 0, 15, 16, 32, 67.42729683610307, 11, 24.075345313441495, 4.113317985233733, 0.9999999999999982, 0.17085187903565463, 5, 5, 19, 14, 22395, 22499, 14, 8.438578605651855, 1.5515930652618408, 1.9137811660766602
