xp, rho, u, p, Mach
0.05,1.0029406930087508,1.496526838033537,0.7176636001318887,1.4951943884828642
0.15,1.0035050018983087,1.4949777459390114,0.7181236688066595,1.493588153420495
0.25,0.9771345639466474,1.518049951436302,0.6884093023214718,1.528536688142916
0.35,0.8829895418230989,1.5904139320203092,0.5997733810723571,1.6309112931152958
0.45,0.719366562534812,1.6910728547167933,0.4523038095577793,1.8024295597266227
0.55,0.5834676364423173,1.7771276745652727,0.34019788662456957,1.9669675372593627
0.65,0.5196991696193236,1.8335461008952523,0.28712868434210326,2.0848054661241213
0.75,0.49605366016620056,1.8586996553609765,0.26776686346630924,2.1381152646245565
0.85,0.48722537709449626,1.870243817556374,0.2605593665024207,2.161453094123046
0.95,0.48495720241335327,1.8719768716297869,0.2589653505877115,2.165047045953175
