step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 39.89674186706543, 7.444406270980835, 16.352041244506836
1, 0, 30, 32, 64, 158.37499657631528, 13, 50.04474915905877, 3.9016142974724577, 1.0000000000000013, 0.07796251081351442, 6, 5, 21, 16, 103106, 103233, 16, 40.70080518722534, 7.492647171020508, 16.432673692703247
2, 0, 30, 32, 64, 152.13330810899853, 13, 49.72161366414494, 4.17080183772373, 1.000000000000002, 0.08388307479110416, 6, 5, 21, 16, 103108, 103235, 16, 40.777769565582275, 8.139284610748291, 16.59930920600891
3, 0, 30, 32, 64, 152.67039593854085, 13, 49.942120575394824, 4.13614130420212, 1.0000000000000042, 0.0828186960535186, 6, 5, 21, 16, 103108, 103235, 16, 40.397998332977295, 7.6923322677612305, 16.40680742263794
4, 0, 30, 32, 64, 153.37118692399713, 13, 50.106421186341926, 4.151501243658896, 0.9999999999999989, 0.08285367714088235, 6, 5, 21, 16, 103104, 103231, 16, 41.059380769729614, 7.616987705230713, 16.513264894485474
5, 0, 30, 32, 64, 153.71454427312554, 13, 50.28215777843418, 4.17361755695201, 0.9999999999999984, 0.08300394695355873, 6, 5, 21, 16, 103110, 103237, 16, 40.62844705581665, 8.174938440322876, 16.542662382125854
6, 0, 30, 32, 64, 153.70381579541868, 13, 50.319622810322414, 4.177730527965418, 1.0000000000000029, 0.08302388401663581, 6, 5, 21, 16, 103110, 103237, 16, 40.5694465637207, 7.857099533081055, 16.29201340675354
7, 0, 30, 32, 64, 153.8725235249889, 13, 50.413151871693415, 4.18014537743135, 1.0000000000000075, 0.08291775503484611, 6, 5, 21, 16, 103110, 103237, 16, 42.025702238082886, 7.633166790008545, 16.434284925460815
8, 0, 30, 32, 64, 153.9417976606117, 13, 50.43393983399232, 4.178129153708834, 0.9999999999999952, 0.08284360031085815, 6, 5, 21, 16, 103110, 103237, 16, 40.939820766448975, 8.23048448562622, 16.259335041046143
9, 0, 30, 32, 64, 153.95762380959667, 13, 50.44418372727206, 4.181529014686794, 1.0000000000000044, 0.08289417541761224, 6, 5, 21, 16, 103110, 103237, 16, 40.67176532745361, 7.69347071647644, 16.393592357635498
10, 0, 30, 32, 64, 154.02151382834097, 13, 50.451801376136316, 4.181898521809824, 1.0000000000000013, 0.08288898330175952, 6, 5, 21, 16, 103106, 103233, 16, 41.78565549850464, 7.627236843109131, 16.598084926605225
11, 0, 30, 32, 64, 154.03155789412406, 13, 50.454309993459674, 4.18271911735724, 1.0000000000000013, 0.08290112614560853, 6, 5, 21, 16, 103106, 103233, 16, 41.48738408088684, 7.600821256637573, 16.58712673187256
12, 0, 30, 32, 64, 154.03372442369962, 13, 50.45503425570258, 4.182570381755466, 0.999999999999994, 0.08289698824816019, 6, 5, 21, 16, 103106, 103233, 16, 41.31275129318237, 8.534394025802612, 16.41613793373108
13, 0, 30, 32, 64, 154.03777029121642, 13, 50.45863505591319, 4.183058110225569, 0.9999999999999976, 0.0829007385076953, 6, 5, 21, 16, 103106, 103233, 16, 40.42461967468262, 7.769620656967163, 16.277339458465576
14, 0, 30, 32, 64, 154.05089614644672, 13, 50.46204393412129, 4.182661946260736, 0.9999999999999987, 0.0828872875565861, 6, 5, 21, 16, 103106, 103233, 16, 41.28232932090759, 7.6435182094573975, 16.39920425415039
