xp, rho, u, p, Mach
0.05,1.002632895399892,1.4969862558169083,0.7175256895598057,1.495567580793435
0.15,1.0035050018983087,1.4947608603469664,0.718253809602733,1.4932361709042246
0.25,0.9777875012760188,1.5170362429568527,0.6886229786910099,1.5277891593506605
0.35,0.8829895418230989,1.5904139320203092,0.5996863227617744,1.6310296710270444
0.45,0.7200884119125258,1.6898050905591078,0.4525952916157876,1.8014013814674792
0.55,0.583775434051176,1.7754450289031118,0.3407013997434791,1.964170396751657
0.65,0.5196991696193236,1.8335461008952523,0.287302800963269,2.0841736339649692
0.75,0.496430633709077,1.858528261069953,0.26778289729667165,2.1386662702727803
0.85,0.48722537709449626,1.8706905220727825,0.2605196458341595,2.1621341617634457
0.95,0.48517484818981027,1.872034301839293,0.258791947085936,2.1663246656862505
