step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.996873859423648, 0.6891773412795682, 0.18146067154470802, 0.05593377862643445, 5.198111938974306
1, 0, 0.9724371071431108, 0.10747590177972693, 0.23191766751173729, 0.1665997736735203, 2.3085325609830765
2, 0, 0.9127147688335773, 0.07065516446574262, 0.7479102130402667, 0.29879401848548626, 1.8050703359069633
3, 0, 0.9285748274162596, 0.043901674577820425, 0.6315364279398222, 0.2697188342262906, 1.3519864449770571
4, 0, 0.8357350123533055, 0.027316364341983413, 0.6295600551006588, 0.4142814586138141, 0.7448189649634824
5, 0, 0.934023593695981, 0.02116466485887505, 0.7882841230612109, 0.25904068896624444, 0.5539382087015676
6, 0, 0.8921863698452449, 0.01245649710544909, 0.5905544934821613, 0.3329979696052882, 0.3565220693791843
7, 0, 0.8989321429209672, 0.0073338976584347475, 0.5917080922659698, 0.32211699455565856, 0.22186235786026737
8, 0, 0.794524394461547, 0.005830849408343397, 0.7967967776672031, 0.4661309284671043, 0.17344561970188374
9, 0, 0.8070818149187146, 0.004345243190923052, 0.7456490169707852, 0.45082740989454645, 0.12304045473395056
10, 0, 0.8109312729397711, 0.004022427814826234, 0.9262732069151804, 0.44605554534737507, 0.11186112198730062
11, 0, 0.8872501518777827, 0.003917437819626453, 0.9739686730886503, 0.340765112291271, 0.1091105892780863
12, 0, 0.8367154002460971, 0.0033077898660330237, 0.8444051458211731, 0.41298550143603013, 0.0929526862727928
13, 0, 0.881203577924448, 0.002720645313410453, 0.8226493425476723, 0.35007301536822366, 0.07578184576220909
14, 0, 0.8651811264178919, 0.0024599766008791216, 0.9043836887417116, 0.37376160595806196, 0.069848696159568
