xp, rho, u, p, Mach
0.05,1.0019769378640349,1.497040444062142,0.7177871731508775,1.4948600369633958
0.15,1.0025773378547589,1.4961439316088967,0.717838888224154,1.4943585348367197
0.25,0.9795230017865161,1.5155082896656562,0.6887319037679536,1.5274834636002514
0.35,0.8829895418230989,1.5896710494551287,0.5995787568747413,1.6304140472917936
0.45,0.7214003269842405,1.6880179875113397,0.45297940454915614,1.8003709281059355
0.55,0.5844313915870333,1.7723299086199205,0.3419507202494419,1.9582383645361616
0.65,0.5203551271551807,1.8312347402120221,0.28838600106489587,2.078944198544139
0.75,0.4970865912449342,1.8579419415432639,0.2682405795535152,2.13757767808036
0.85,0.48722537709449626,1.873383146745861,0.2595372644990129,2.1693402780004036
0.95,0.4870301762769107,1.868466273831245,0.25937825075604415,2.1638761600681127
