iters, residual
0.0,12.375368413827264
1.0,3.864994214396777
2.0,1.515105867872984
3.0,0.7239852481976149
4.0,0.4006444070771406
5.0,0.19570044758391766
6.0,0.08019938334866719
7.0,0.037090635631788375
8.0,0.020963466832341786
9.0,0.013000511613035233
10.0,0.008902955728225075
11.0,0.006442630746308938
12.0,0.004667654157708885
13.0,0.0034279335026389606
14.0,0.0023625453759907027
