step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.99826313994348, 0.35690676206572686, 0.13196364799562843, 0.041684708022128134, 2.4744890712308756
1, 0, 0.9927306167062462, 0.024072450641018428, 0.11353814865499318, 0.08533839999819118, 0.9338616786663242
2, 0, 0.9175376846324144, 0.016214155587384243, 0.6980339613539236, 0.29023482199963635, 0.6405441833616708
3, 0, 0.9216901604897401, 0.00833205943435456, 0.5136997730871868, 0.28267664410073834, 0.30364177919204166
4, 0, 0.9601927194255357, 0.005337658657663591, 0.636184422602665, 0.20052810826401932, 0.16807286122314352
5, 0, 0.9560628220450942, 0.001229587285733839, 0.23045001785378633, 0.2107859096912984, 0.04162295214280653
6, 0, 0.9773831326287554, 0.00033782884169990284, 0.2751072154742631, 0.15081848343220397, 0.013494231958586142
7, 0, 0.9594344547348155, 0.0002484871700936632, 0.7358173946465184, 0.2024487540765025, 0.008574587241870286
8, 0, 0.9664090296661492, 0.00016498276276400025, 0.6639407335478236, 0.184059496719107, 0.005088448718528909
9, 0, 0.9482008969204558, 4.0623825251479844e-05, 0.24624822290970658, 0.22910226229530684, 0.0008630213831963957
10, 0, 0.9701216553489321, 2.4208689121566024e-05, 0.5959030002930643, 0.1735076978666306, 0.0005187119271338853
11, 0, 0.9829864093201532, 2.1435538018652606e-05, 0.885442176291316, 0.13071563970695857, 0.0004580746973050464
12, 0, 0.9801785282355072, 2.1343790060439853e-05, 0.9957193376282215, 0.14114063880730468, 0.00045594158664392855
13, 0, 0.9523785255296996, 1.80737168135524e-05, 0.8467903913811263, 0.21955031512268494, 0.0003744440436983032
14, 0, 0.9805840804140167, 1.5092245847630382e-05, 0.8350379609511043, 0.13968210421914903, 0.0003091227868197804
