iters, residual
0.0,12.375368413827264
1.0,2.3520388306451134
2.0,0.9052136727640213
3.0,0.2893732336347334
4.0,0.07743679567844726
5.0,0.02008430801206424
6.0,0.00715752610919022
7.0,0.003114300538524256
8.0,0.0019132767014439364
9.0,0.001298474884074339
10.0,0.0008695340300312616
11.0,0.0005785070708894323
12.0,0.00035066502048119194
13.0,0.00023946467004034257
14.0,0.0001892356315403144
